9.420000e-01, 1.299693e-02, 4.275882e-03, 4.535526e-03, 4.185520e-03, 1.655392e-03, 4.535747e-03, 1.544727e-03, 5.261061e-03
9.425000e-01, 1.351422e-02, 4.045035e-03, 4.817611e-03, 4.651572e-03, 1.646853e-03, 5.403828e-03, 1.520116e-03, 4.943421e-03
9.430000e-01, 1.279334e-02, 4.704456e-03, 4.379446e-03, 3.709441e-03, 1.768188e-03, 5.193752e-03, 1.584536e-03, 4.246867e-03
9.435000e-01, 1.406242e-02, 4.727448e-03, 4.169621e-03, 5.165347e-03, 1.649009e-03, 5.336316e-03, 1.758340e-03, 5.318750e-03
9.440000e-01, 1.375570e-02, 4.435918e-03, 4.796682e-03, 4.523102e-03, 1.733603e-03, 4.877741e-03, 1.775886e-03, 5.368470e-03
9.445000e-01, 1.408201e-02, 4.548746e-03, 4.886707e-03, 4.646558e-03, 1.928626e-03, 4.749300e-03, 1.574622e-03, 5.829464e-03
9.450000e-01, 1.282694e-02, 4.846563e-03, 3.973732e-03, 4.006644e-03, 1.756479e-03, 4.496250e-03, 1.545778e-03, 5.028432e-03
9.455000e-01, 1.239597e-02, 3.654646e-03, 4.601279e-03, 4.140042e-03, 1.650819e-03, 5.140785e-03, 1.653258e-03, 3.951105e-03
9.460000e-01, 1.389837e-02, 4.727596e-03, 5.052648e-03, 4.118131e-03, 1.699577e-03, 5.411201e-03, 1.626812e-03, 5.160785e-03
9.465000e-01, 1.347107e-02, 4.045486e-03, 4.359074e-03, 5.066513e-03, 1.598858e-03, 4.960136e-03, 1.674558e-03, 5.237521e-03
9.470000e-01, 1.254280e-02, 3.745339e-03, 4.286907e-03, 4.510559e-03, 1.739566e-03, 5.199172e-03, 1.380950e-03, 4.223117e-03
9.475000e-01, 1.375538e-02, 4.374222e-03, 4.238751e-03, 5.142405e-03, 1.478366e-03, 4.664462e-03, 1.906534e-03, 5.706016e-03
9.480000e-01, 1.375847e-02, 4.724344e-03, 4.441705e-03, 4.592424e-03, 1.611328e-03, 5.381820e-03, 1.586779e-03, 5.178546e-03
9.485000e-01, 1.310597e-02, 4.220972e-03, 4.573993e-03, 4.311003e-03, 1.655156e-03, 5.468867e-03, 1.419492e-03, 4.562453e-03
9.490000e-01, 1.416854e-02, 4.839980e-03, 5.169575e-03, 4.158980e-03, 1.726436e-03, 5.312107e-03, 1.699640e-03, 5.430352e-03
9.495000e-01, 1.277655e-02, 3.878112e-03, 4.655203e-03, 4.243233e-03, 1.479254e-03, 5.031995e-03, 1.542739e-03, 4.722560e-03
9.500000e-01, 1.370112e-02, 4.340776e-03, 4.773086e-03, 4.587263e-03, 1.809685e-03, 4.715549e-03, 1.738093e-03, 5.437798e-03
9.505000e-01, 1.237603e-02, 4.184446e-03, 3.892183e-03, 4.299397e-03, 1.775138e-03, 4.330952e-03, 1.792546e-03, 4.477390e-03
9.510000e-01, 1.330312e-02, 4.660581e-03, 4.447816e-03, 4.194721e-03, 1.679168e-03, 4.835463e-03, 1.681360e-03, 5.107128e-03
9.515000e-01, 1.345685e-02, 4.925166e-03, 4.160719e-03, 4.370962e-03, 1.735842e-03, 5.634054e-03, 1.600831e-03, 4.486120e-03
9.520000e-01, 1.301824e-02, 4.652343e-03, 4.468597e-03, 3.897305e-03, 1.725206e-03, 4.953837e-03, 1.648078e-03, 4.691123e-03
9.525000e-01, 1.336770e-02, 4.926125e-03, 4.324865e-03, 4.116710e-03, 1.592451e-03, 4.999915e-03, 1.714703e-03, 5.060631e-03
9.530000e-01, 1.391343e-02, 4.533239e-03, 4.587050e-03, 4.793146e-03, 1.428447e-03, 5.008714e-03, 1.478169e-03, 5.998104e-03
9.535000e-01, 1.387228e-02, 4.635441e-03, 4.473246e-03, 4.763596e-03, 1.682479e-03, 5.048798e-03, 1.698630e-03, 5.442376e-03
9.540000e-01, 1.414040e-02, 4.318969e-03, 4.644234e-03, 5.177200e-03, 1.706412e-03, 5.207128e-03, 1.676763e-03, 5.550101e-03
9.545000e-01, 1.388550e-02, 4.557243e-03, 4.354313e-03, 4.973944e-03, 1.425059e-03, 5.587696e-03, 1.823522e-03, 5.049225e-03
9.550000e-01, 1.476102e-02, 5.290924e-03, 4.935021e-03, 4.535076e-03, 1.675792e-03, 5.949125e-03, 1.544980e-03, 5.591124e-03
9.555000e-01, 1.392324e-02, 4.766368e-03, 4.570127e-03, 4.586747e-03, 1.654285e-03, 5.331614e-03, 1.875440e-03, 5.061903e-03
9.560000e-01, 1.253800e-02, 4.536068e-03, 4.104097e-03, 3.897835e-03, 1.519764e-03, 4.735673e-03, 1.725152e-03, 4.557411e-03
9.565000e-01, 1.386285e-02, 4.178357e-03, 4.449599e-03, 5.234898e-03, 1.883547e-03, 4.820909e-03, 1.882074e-03, 5.276324e-03
9.570000e-01, 1.461602e-02, 5.036170e-03, 4.748860e-03, 4.830991e-03, 1.656159e-03, 5.887478e-03, 1.707924e-03, 5.364459e-03
9.575000e-01, 1.372169e-02, 4.509768e-03, 4.891008e-03, 4.320919e-03, 1.694977e-03, 5.440445e-03, 1.935360e-03, 4.650913e-03
9.580000e-01, 1.293640e-02, 4.909380e-03, 4.365422e-03, 3.661600e-03, 1.649434e-03, 4.734099e-03, 1.728510e-03, 4.824359e-03
9.585000e-01, 1.342626e-02, 3.985469e-03, 4.873216e-03, 4.567572e-03, 1.851018e-03, 5.461386e-03, 1.491113e-03, 4.622740e-03
9.590000e-01, 1.230849e-02, 4.446782e-03, 4.038193e-03, 3.823519e-03, 1.543196e-03, 4.631325e-03, 1.890726e-03, 4.243247e-03
9.595000e-01, 1.354746e-02, 4.361398e-03, 4.548978e-03, 4.637079e-03, 1.990960e-03, 5.511122e-03, 1.609797e-03, 4.435577e-03
9.600000e-01, 1.203106e-02, 3.985600e-03, 4.365108e-03, 3.680348e-03, 1.798982e-03, 4.271903e-03, 1.507784e-03, 4.452388e-03
9.605000e-01, 1.286701e-02, 4.078524e-03, 4.278642e-03, 4.509845e-03, 1.679558e-03, 4.412637e-03, 1.670087e-03, 5.104728e-03
9.610000e-01, 1.422042e-02, 4.538701e-03, 4.691149e-03, 4.990569e-03, 1.792523e-03, 5.326610e-03, 1.740490e-03, 5.360797e-03
9.615000e-01, 1.330223e-02, 4.458748e-03, 4.103316e-03, 4.740164e-03, 1.650959e-03, 5.291003e-03, 1.852480e-03, 4.507785e-03
9.620000e-01, 1.350736e-02, 4.268845e-03, 4.616819e-03, 4.621694e-03, 1.617266e-03, 5.384359e-03, 1.540835e-03, 4.964898e-03
9.625000e-01, 1.323661e-02, 4.499141e-03, 4.157297e-03, 4.580176e-03, 1.998440e-03, 5.340187e-03, 1.410732e-03, 4.487256e-03
9.630000e-01, 1.370210e-02, 4.707488e-03, 4.613661e-03, 4.380946e-03, 1.916801e-03, 4.554004e-03, 1.900044e-03, 5.331247e-03
9.635000e-01, 1.308387e-02, 4.590162e-03, 4.731786e-03, 3.761921e-03, 1.684109e-03, 5.084739e-03, 1.397747e-03, 4.917275e-03
9.640000e-01, 1.386899e-02, 4.703173e-03, 4.460051e-03, 4.705770e-03, 1.708418e-03, 4.855511e-03, 1.715429e-03, 5.589635e-03
9.645000e-01, 1.270940e-02, 4.086922e-03, 4.682530e-03, 3.939948e-03, 1.654093e-03, 4.588576e-03, 1.738408e-03, 4.728325e-03
9.650000e-01, -3.823311e-02, 4.144085e-03, 4.700766e-03, -4.707796e-02, -1.139566e-02, -7.942891e-03, -1.119846e-02, -7.696105e-03
9.655000e-01, 1.232055e-02, 4.461174e-03, 3.772904e-03, 4.086473e-03, 1.528923e-03, 5.008929e-03, 1.663446e-03, 4.119252e-03
9.660000e-01, -1.139414e-01, -4.641960e-02, -2.068450e-02, -4.683733e-02, -3.197680e-02, -2.490665e-02, -3.203209e-02, -2.502590e-02
9.665000e-01, -1.674942e-01, -7.350725e-02, -4.687780e-02, -4.710919e-02, -4.494433e-02, -3.915698e-02, -4.500552e-02, -3.838742e-02
9.670000e-01, -1.927353e-01, -4.668058e-02, -7.295168e-02, -7.310305e-02, -5.247555e-02, -4.359724e-02, -5.243856e-02, -4.422396e-02
9.675000e-01, -2.194177e-01, -7.335839e-02, -7.285751e-02, -7.320176e-02, -6.025228e-02, -4.971082e-02, -6.037359e-02, -4.908097e-02
9.680000e-01, -2.186664e-01, -7.298092e-02, -7.247001e-02, -7.321549e-02, -6.051787e-02, -4.864466e-02, -6.039451e-02, -4.910938e-02
9.685000e-01, -2.181088e-01, -7.242611e-02, -7.261597e-02, -7.306672e-02, -6.021806e-02, -4.902500e-02, -6.031533e-02, -4.855041e-02
9.690000e-01, -2.193262e-01, -7.278562e-02, -7.294856e-02, -7.359198e-02, -6.047617e-02, -4.921228e-02, -6.040804e-02, -4.922968e-02
9.695000e-01, -2.191528e-01, -7.297772e-02, -7.302351e-02, -7.315156e-02, -6.029452e-02, -4.932884e-02, -6.008178e-02, -4.944764e-02
9.700000e-01, -2.199376e-01, -7.333503e-02, -7.308114e-02, -7.352142e-02, -6.023260e-02, -4.938755e-02, -6.028019e-02, -5.003724e-02
9.705000e-01, -2.177553e-01, -7.278721e-02, -7.274500e-02, -7.222314e-02, -6.022557e-02, -4.915212e-02, -6.024258e-02, -4.813507e-02
9.710000e-01, -2.184120e-01, -7.314037e-02, -7.251586e-02, -7.275576e-02, -6.034260e-02, -4.916078e-02, -6.032632e-02, -4.858229e-02
9.715000e-01, -2.191915e-01, -7.309894e-02, -7.292184e-02, -7.317072e-02, -6.033849e-02, -4.929824e-02, -6.036914e-02, -4.918562e-02
9.720000e-01, -2.183654e-01, -7.269098e-02, -7.282893e-02, -7.284552e-02, -6.036119e-02, -4.844316e-02, -6.054035e-02, -4.902074e-02
9.725000e-01, -2.188170e-01, -7.327604e-02, -7.319286e-02, -7.234810e-02, -6.011381e-02, -4.912565e-02, -6.027204e-02, -4.930549e-02
9.730000e-01, -2.202538e-01, -7.353378e-02, -7.330441e-02, -7.341566e-02, -6.047788e-02, -4.986652e-02, -6.060289e-02, -4.930656e-02
9.735000e-01, -2.174070e-01, -7.293428e-02, -7.217910e-02, -7.229357e-02, -6.013194e-02, -4.832990e-02, -6.043062e-02, -4.851449e-02
9.740000e-01, -2.177692e-01, -7.317922e-02, -7.221271e-02, -7.237727e-02, -6.042084e-02, -4.874417e-02, -6.017491e-02, -4.842928e-02
9.745000e-01, -2.186064e-01, -7.294895e-02, -7.237872e-02, -7.327874e-02, -6.039623e-02, -4.926573e-02, -6.049470e-02, -4.844975e-02
9.750000e-01, -2.184381e-01, -7.308306e-02, -7.285835e-02, -7.249670e-02, -6.029995e-02, -4.940040e-02, -6.037308e-02, -4.836468e-02
9.755000e-01, -2.192872e-01, -7.261582e-02, -7.342163e-02, -7.324972e-02, -6.040876e-02, -4.895307e-02, -6.036133e-02, -4.956401e-02
9.760000e-01, -2.191720e-01, -7.299271e-02, -7.292172e-02, -7.325759e-02, -6.016026e-02, -4.951628e-02, -6.050812e-02, -4.898736e-02
9.765000e-01, -2.195300e-01, -7.259492e-02, -7.338204e-02, -7.355300e-02, -6.036690e-02, -4.908734e-02, -6.041709e-02, -4.965863e-02
9.770000e-01, -2.190433e-01, -7.307363e-02, -7.298443e-02, -7.298525e-02, -6.032969e-02, -4.916203e-02, -6.017870e-02, -4.937290e-02
9.775000e-01, -2.176414e-01, -7.262177e-02, -7.227745e-02, -7.274217e-02, -6.045145e-02, -4.825923e-02, -6.015562e-02, -4.877508e-02
9.780000e-01, -2.196416e-01, -7.329993e-02, -7.312035e-02, -7.322128e-02, -6.020997e-02, -4.951727e-02, -6.027217e-02, -4.964216e-02
9.785000e-01, -2.174143e-01, -7.224952e-02, -7.228118e-02, -7.288362e-02, -6.044078e-02, -4.801585e-02, -6.018325e-02, -4.877443e-02
9.790000e-01, -2.191894e-01, -7.305634e-02, -7.306515e-02, -7.306788e-02, -6.036373e-02, -4.961477e-02, -6.010416e-02, -4.910670e-02
9.795000e-01, -2.178485e-01, -7.240888e-02, -7.318566e-02, -7.225396e-02, -6.044607e-02, -4.861302e-02, -6.034499e-02, -4.844443e-02
9.800000e-01, -2.181570e-01, -7.245345e-02, -7.325982e-02, -7.244377e-02, -6.025041e-02, -4.942432e-02, -6.016714e-02, -4.831517e-02
9.805000e-01, -2.193025e-01, -7.341361e-02, -7.286849e-02, -7.302038e-02, -6.032380e-02, -4.945903e-02, -6.040433e-02, -4.911532e-02
9.810000e-01, -2.181599e-01, -7.252017e-02, -7.281791e-02, -7.282181e-02, -6.040206e-02, -4.849389e-02, -6.017174e-02, -4.909221e-02
9.815000e-01, -2.187511e-01, -7.261858e-02, -7.304316e-02, -7.308941e-02, -6.019353e-02, -4.922991e-02, -6.018798e-02, -4.913973e-02
9.820000e-01, -2.192135e-01, -7.345435e-02, -7.276704e-02, -7.299215e-02, -6.022024e-02, -4.923222e-02, -6.047391e-02, -4.928716e-02
9.825000e-01, -2.189990e-01, -7.323239e-02, -7.276979e-02, -7.299679e-02, -6.048708e-02, -4.903068e-02, -6.059500e-02, -4.888622e-02
9.830000e-01, -2.185838e-01, -7.312575e-02, -7.262607e-02, -7.283194e-02, -6.021402e-02, -4.907029e-02, -6.045191e-02, -4.884754e-02
9.835000e-01, -2.187032e-01, -7.257861e-02, -7.255939e-02, -7.356516e-02, -6.030810e-02, -4.939408e-02, -6.024512e-02, -4.875585e-02
9.840000e-01, -2.186453e-01, -7.257610e-02, -7.281767e-02, -7.325158e-02, -6.042495e-02, -4.898402e-02, -6.030160e-02, -4.893477e-02
9.845000e-01, -2.184656e-01, -7.252952e-02, -7.260039e-02, -7.333574e-02, -6.033300e-02, -4.862341e-02, -6.011602e-02, -4.939322e-02
9.850000e-01, -2.190948e-01, -7.257166e-02, -7.348084e-02, -7.304229e-02, -6.024769e-02, -4.917887e-02, -6.059165e-02, -4.907658e-02
9.855000e-01, -2.181097e-01, -7.252315e-02, -7.267181e-02, -7.291475e-02, -6.039937e-02, -4.919088e-02, -6.028302e-02, -4.823644e-02
9.860000e-01, -2.183558e-01, -7.242537e-02, -7.270722e-02, -7.322322e-02, -6.025251e-02, -4.866199e-02, -6.048884e-02, -4.895246e-02
9.865000e-01, -2.186382e-01, -7.304682e-02, -7.319091e-02, -7.240051e-02, -6.025233e-02, -4.878987e-02, -6.048330e-02, -4.911273e-02
9.870000e-01, -2.180561e-01, -7.239824e-02, -7.313213e-02, -7.252572e-02, -6.010750e-02, -4.863984e-02, -6.020979e-02, -4.909895e-02
9.875000e-01, -2.194282e-01, -7.334216e-02, -7.286711e-02, -7.321888e-02, -6.055104e-02, -4.941228e-02, -6.048040e-02, -4.898444e-02
9.880000e-01, -2.193866e-01, -7.277237e-02, -7.321586e-02, -7.339841e-02, -6.049119e-02, -4.976496e-02, -6.037836e-02, -4.875213e-02
9.885000e-01, -2.180422e-01, -7.270869e-02, -7.309666e-02, -7.223688e-02, -6.032762e-02, -4.864208e-02, -6.048220e-02, -4.859033e-02
9.890000e-01, -2.179068e-01, -7.239648e-02, -7.273733e-02, -7.277296e-02, -6.026889e-02, -4.829258e-02, -6.011382e-02, -4.923148e-02
9.895000e-01, -2.176808e-01, -7.264114e-02, -7.256292e-02, -7.247678e-02, -6.003732e-02, -4.893108e-02, -6.014215e-02, -4.857028e-02
9.900000e-01, -2.179777e-01, -7.248249e-02, -7.268520e-02, -7.281001e-02, -6.039191e-02, -4.934450e-02, -6.038860e-02, -4.785269e-02
9.905000e-01, -2.183652e-01, -7.285376e-02, -7.246916e-02, -7.304224e-02, -6.044435e-02, -4.909159e-02, -6.017356e-02, -4.865566e-02
9.910000e-01, -2.188700e-01, -7.288248e-02, -7.241515e-02, -7.357233e-02, -6.030018e-02, -4.909709e-02, -6.046189e-02, -4.901080e-02
9.915000e-01, -2.193993e-01, -7.312637e-02, -7.307058e-02, -7.320240e-02, -6.020439e-02, -4.962604e-02, -6.058177e-02, -4.898715e-02
9.920000e-01, -2.192465e-01, -7.342748e-02, -7.315285e-02, -7.266619e-02, -6.052940e-02, -4.909881e-02, -6.049404e-02, -4.912426e-02
9.925000e-01, -2.188852e-01, -7.294748e-02, -7.279823e-02, -7.313945e-02, -6.038659e-02, -4.857354e-02, -6.041609e-02, -4.950895e-02
9.930000e-01, -2.180226e-01, -7.241389e-02, -7.320229e-02, -7.240642e-02, -6.030266e-02, -4.866097e-02, -6.029387e-02, -4.876510e-02
9.935000e-01, -2.181468e-01, -7.284248e-02, -7.257396e-02, -7.273039e-02, -6.014795e-02, -4.874203e-02, -6.023166e-02, -4.902518e-02
9.940000e-01, -2.196213e-01, -7.322180e-02, -7.367977e-02, -7.271970e-02, -6.044163e-02, -4.940071e-02, -6.028440e-02, -4.949453e-02
9.945000e-01, -2.186778e-01, -7.283193e-02, -7.243694e-02, -7.340893e-02, -6.049441e-02, -4.875849e-02, -6.049146e-02, -4.893345e-02
9.950000e-01, -2.187919e-01, -7.283501e-02, -7.341640e-02, -7.254049e-02, -6.019065e-02, -4.865732e-02, -6.043072e-02, -4.951319e-02
9.955000e-01, -1.994950e-01, -6.190417e-02, -6.824855e-02, -6.934230e-02, -4.489335e-02, -4.572357e-02, -5.970958e-02, -4.916854e-02
9.960000e-01, -2.187315e-01, -7.311080e-02, -7.314454e-02, -7.247617e-02, -6.017131e-02, -4.923354e-02, -6.028531e-02, -4.904135e-02
9.965000e-01, -2.169608e-01, -7.318127e-02, -7.281669e-02, -7.096287e-02, -5.830082e-02, -4.864992e-02, -6.032637e-02, -4.968372e-02
9.970000e-01, -1.779755e-01, -7.099599e-02, -5.978239e-02, -4.719708e-02, -5.100368e-02, -4.373036e-02, -4.279729e-02, -4.044415e-02
9.975000e-01, -1.631796e-01, -6.284357e-02, -5.265078e-02, -4.768528e-02, -4.442045e-02, -3.901559e-02, -3.792254e-02, -4.182105e-02
9.980000e-01, -1.418252e-01, -4.717947e-02, -4.745415e-02, -4.719157e-02, -3.719948e-02, -3.364584e-02, -3.713883e-02, -3.384105e-02
9.985000e-01, -9.551279e-02, -3.991688e-02, -2.859024e-02, -2.700568e-02, -2.890816e-02, -1.597565e-02, -3.571896e-02, -1.491002e-02
9.990000e-01, -9.229040e-02, -2.730476e-02, -3.280445e-02, -3.218120e-02, -3.137101e-02, -1.593457e-02, -3.439306e-02, -1.059176e-02
9.995000e-01, -9.477493e-02, -3.236690e-02, -2.984278e-02, -3.256525e-02, -3.416254e-02, -1.328352e-02, -3.332118e-02, -1.400770e-02
1.000000e+00, -7.137200e-02, -2.090831e-02, -2.579948e-02, -2.466421e-02, -2.681129e-02, -1.033450e-02, -2.405781e-02, -1.016840e-02
1.000500e+00, -7.951641e-02, -2.754467e-02, -3.049629e-02, -2.147545e-02, -2.985597e-02, -9.947464e-03, -2.706230e-02, -1.265067e-02
1.001000e+00, -4.875455e-02, -2.355954e-02, -8.740552e-04, -2.432095e-02, -1.683773e-02, -7.538240e-03, -1.604877e-02, -8.329806e-03
1.001500e+00, -2.220607e-02, -2.312960e-02, 2.226615e-03, -1.303090e-03, -8.854366e-03, -5.959220e-03, -6.000584e-03, -1.391902e-03
1.002000e+00, -4.275356e-02, 2.288263e-03, -2.264294e-02, -2.239887e-02, -1.491617e-02, -6.387037e-03, -1.485486e-02, -6.595489e-03
1.002500e+00, -7.602704e-02, -3.258713e-02, -2.101928e-02, -2.242064e-02, -2.701960e-02, -1.231878e-02, -2.657802e-02, -1.011064e-02
1.003000e+00, -6.556454e-02, -2.095559e-02, -2.132909e-02, -2.327986e-02, -2.293562e-02, -1.050129e-02, -2.241445e-02, -9.713177e-03
1.003500e+00, -6.493148e-02, -2.137677e-02, -2.196470e-02, -2.159001e-02, -2.238869e-02, -9.908913e-03, -2.183569e-02, -1.079819e-02
1.004000e+00, -6.428773e-02, -2.169798e-02, -2.162363e-02, -2.096612e-02, -2.175477e-02, -1.016546e-02, -2.189805e-02, -1.046945e-02
1.004500e+00, -6.386065e-02, -2.146839e-02, -2.092642e-02, -2.146583e-02, -2.139559e-02, -9.877622e-03, -2.147227e-02, -1.111517e-02
1.005000e+00, -6.482417e-02, -2.195590e-02, -2.172788e-02, -2.114039e-02, -2.181990e-02, -1.074584e-02, -2.159231e-02, -1.066612e-02
1.005500e+00, -7.100234e-02, -2.085776e-02, -2.138582e-02, -2.875876e-02, -2.228345e-02, -1.247965e-02, -2.591938e-02, -1.031987e-02
1.006000e+00, -6.415401e-02, -2.145614e-02, -2.189984e-02, -2.079803e-02, -2.167533e-02, -1.051096e-02, -2.187002e-02, -1.009769e-02
1.006500e+00, -7.141298e-02, -2.722453e-02, -2.074700e-02, -2.344145e-02, -2.230384e-02, -1.351268e-02, -2.606805e-02, -9.528416e-03
1.007000e+00, -1.018697e-01, -3.980150e-02, -2.137166e-02, -4.069654e-02, -3.124803e-02, -1.928483e-02, -3.158001e-02, -1.975683e-02
1.007500e+00, -1.000867e-01, -2.112950e-02, -3.917725e-02, -3.977995e-02, -3.140526e-02, -1.920521e-02, -3.075075e-02, -1.872549e-02
1.008000e+00, -8.205019e-02, -2.139121e-02, -3.871261e-02, -2.194636e-02, -2.622822e-02, -1.425005e-02, -2.651698e-02, -1.505494e-02
1.008500e+00, -6.682436e-02, -2.163946e-02, -2.397969e-02, -2.120521e-02, -2.160844e-02, -1.187975e-02, -2.289435e-02, -1.044182e-02
1.009000e+00, -4.917966e-02, -2.137885e-02, -1.106434e-02, -1.673647e-02, -1.423389e-02, -9.793832e-03, -1.565310e-02, -9.498831e-03
1.009500e+00, -2.911612e-02, -4.182182e-03, -9.077813e-03, -1.585613e-02, -7.035769e-03, -4.757156e-03, -1.207347e-02, -5.249723e-03
1.010000e+00, -1.468717e-02, -4.254429e-03, -9.868275e-03, -5.644699e-04, -7.281773e-03, -2.027287e-03, -1.694704e-03, -3.683410e-03
1.010500e+00, -5.685834e-03, -2.032066e-03, -1.195268e-03, -2.458499e-03, -1.304316e-03, -1.927543e-03, -2.921601e-03, 4.676261e-04
1.011000e+00, 4.684991e-03, 1.743853e-03, 2.784611e-03, 1.565271e-04, -9.175457e-04, 2.765561e-03, 2.844684e-04, 2.552508e-03
1.011500e+00, 7.598954e-03, 3.642743e-03, -2.470082e-05, 3.980912e-03, 1.752967e-03, 3.330365e-03, -1.689837e-04, 2.684605e-03
1.012000e+00, 8.304327e-03, 2.072246e-03, 3.488933e-03, 2.743148e-03, 8.094675e-04, 2.021918e-03, 9.506113e-04, 4.522330e-03
1.012500e+00, 1.010294e-02, 3.979372e-03, 2.536199e-03, 3.587364e-03, 9.929895e-04, 3.157598e-03, 1.398382e-03, 4.553966e-03
1.013000e+00, 1.311052e-02, 5.029691e-03, 3.901677e-03, 4.179153e-03, 1.414089e-03, 5.336432e-03, 1.662757e-03, 4.697244e-03
1.013500e+00, 1.353740e-02, 4.252010e-03, 5.113542e-03, 4.171845e-03, 1.481036e-03, 5.385955e-03, 1.646126e-03, 5.024279e-03
1.014000e+00, 1.286420e-02, 4.136014e-03, 4.112483e-03, 4.615701e-03, 1.926469e-03, 4.155199e-03, 1.897456e-03, 4.885074e-03
1.014500e+00, 1.428283e-02, 5.002725e-03, 4.745071e-03, 4.535033e-03, 1.712472e-03, 5.148091e-03, 1.710992e-03, 5.711274e-03
1.015000e+00, 1.425728e-02, 4.228785e-03, 5.257570e-03, 4.770925e-03, 1.924486e-03, 5.267470e-03, 1.740270e-03, 5.325055e-03
1.015500e+00, 1.257411e-02, 3.814143e-03, 4.318954e-03, 4.441008e-03, 1.789038e-03, 4.530026e-03, 1.766931e-03, 4.488110e-03
1.016000e+00, 1.409022e-02, 4.711571e-03, 4.819834e-03, 4.558816e-03, 1.531635e-03, 5.693625e-03, 1.759393e-03, 5.105568e-03
1.016500e+00, 1.378888e-02, 4.778528e-03, 4.374271e-03, 4.636080e-03, 1.796862e-03, 5.187925e-03, 1.906365e-03, 4.897727e-03
1.017000e+00, 1.452991e-02, 4.621601e-03, 5.065743e-03, 4.842569e-03, 1.671775e-03, 5.879852e-03, 1.867768e-03, 5.110519e-03
