9.300000e-01, 1.416495e-02, 8.008902e-02, -6.592407e-02, 1.416495e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.305000e-01, 1.200906e-02, 8.008716e-02, -6.807809e-02, 1.200906e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.310000e-01, 1.247358e-02, 8.007487e-02, -6.760130e-02, 1.247358e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.315000e-01, 1.346359e-02, 8.008473e-02, -6.662114e-02, 1.346359e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.320000e-01, 1.246972e-02, 8.007757e-02, -6.760785e-02, 1.246972e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.325000e-01, 1.367586e-02, 8.007899e-02, -6.640313e-02, 1.367586e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.330000e-01, 1.421238e-02, 8.007855e-02, -6.586617e-02, 1.421238e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.335000e-01, 1.329801e-02, 8.007887e-02, -6.678086e-02, 1.329801e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.340000e-01, 1.411224e-02, 8.007698e-02, -6.596474e-02, 1.411224e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.345000e-01, 1.385063e-02, 8.007334e-02, -6.622271e-02, 1.385063e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.350000e-01, 1.404639e-02, 8.009407e-02, -6.604768e-02, 1.404639e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.355000e-01, 1.404658e-02, 8.008475e-02, -6.603818e-02, 1.404658e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.360000e-01, 1.277581e-02, 8.008407e-02, -6.730827e-02, 1.277581e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.365000e-01, 1.370147e-02, 8.008729e-02, -6.638582e-02, 1.370147e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.370000e-01, 1.365448e-02, 8.007291e-02, -6.641844e-02, 1.365448e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
9.375000e-01, 1.425114e-02, 8.007819e-02, -6.582705e-02, 1.425114e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.600000e+00
