9.300000e-01, 1.295815e-02, 8.012073e-02, -6.716259e-02, 1.295815e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.305000e-01, 1.367184e-02, 8.014367e-02, -6.647183e-02, 1.367184e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.310000e-01, 1.289346e-02, 8.013006e-02, -6.723660e-02, 1.289346e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.315000e-01, 1.406433e-02, 8.019827e-02, -6.613394e-02, 1.406433e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.320000e-01, 1.328934e-02, 8.045402e-02, -6.716468e-02, 1.328934e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.325000e-01, 1.228706e-02, 8.534008e-02, -7.305302e-02, 1.228706e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.330000e-01, 1.289501e-02, 1.042801e-01, -9.138508e-02, 1.289501e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.335000e-01, 1.410671e-02, 1.228003e-01, -1.086936e-01, 1.410671e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.340000e-01, 1.297845e-02, 1.803002e-01, -1.673217e-01, 1.297845e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.345000e-01, 1.350986e-02, 1.932964e-01, -1.797865e-01, 1.350986e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.350000e-01, -1.223731e-02, 2.065520e-01, -2.187893e-01, -1.223731e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.355000e-01, -8.385540e-02, 1.779431e-01, -2.617985e-01, -8.385540e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.360000e-01, -3.576127e-02, 2.206614e-01, -2.564226e-01, -3.576127e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.365000e-01, -1.569286e-01, 1.157777e-01, -2.727063e-01, -1.569286e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.370000e-01, -1.582649e-01, 1.231126e-01, -2.813776e-01, -1.582649e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.375000e-01, -2.068835e-01, 8.034780e-02, -2.872313e-01, -2.068835e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.380000e-01, -2.068429e-01, 8.044696e-02, -2.872898e-01, -2.068429e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.385000e-01, -2.073377e-01, 7.923201e-02, -2.865697e-01, -2.073377e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.390000e-01, -2.060033e-01, 8.051629e-02, -2.865196e-01, -2.060033e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.395000e-01, -2.066452e-01, 8.069847e-02, -2.873437e-01, -2.066452e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.400000e-01, -2.061608e-01, 8.077815e-02, -2.869389e-01, -2.061608e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
