ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
5 , 3.005380, 0.343945, -0.040486,8.000000,0.000000,1.999758,-1.965000,0.349673, 0.343945
6 , 6.209134, 0.210710, -0.000125,7.000000,0.040599,1.999990,-1.965000,0.135235, 0.210710
7 , 15.195967, -0.158247, -0.040241,8.000000,0.000125,1.997805,-1.965000,-0.150936, -0.158247
8 , 18.408827, 0.126886, 0.000000,0.000000,0.040108,1.999982,-1.965000,0.051786, 0.126886
9 , 3.001378, -0.017235, -0.040325,12.000000,0.000000,1.999170,-1.965000,-0.011079, -0.017235
10 , 6.209081, 0.004747, -0.000124,11.000000,0.040532,1.999977,-1.965000,-0.070554, 0.004747
11 , 15.200340, -0.253443, -0.040494,12.000000,0.000124,1.998963,-1.965000,-0.247037, -0.253443
12 , 18.406951, -0.143556, 0.000000,0.000000,0.040373,1.999897,-1.965000,-0.218822, -0.143556
1 , 2.985248, -0.073817, -0.039697,4.000000,0.000000,1.993206,-1.965000,-0.062326, -0.073817
2 , 6.208554, -0.043516, -0.000124,3.000000,0.039844,1.999976,-1.965000,-0.118191, -0.043516
3 , 15.203649, 0.038038, -0.040522,4.000000,0.000124,1.999551,-1.965000,0.043885, 0.038038
4 , 18.409545, 0.109706, 0.000000,0.000000,0.040451,1.999990,-1.965000,0.034320, 0.109706
5 , 3.005895, -0.161084, -0.040460,8.000000,0.000000,1.999811,-1.965000,-0.155435, -0.161084
6 , 6.210286, -1.770599, -0.000125,7.000000,0.040525,0.000000,-1.965000,0.153942, -1.770599
7 , 15.195808, 0.072394, -0.040206,8.000000,0.000125,1.997730,-1.965000,0.079744, 0.072394
8 , 18.409546, -0.097152, 0.000000,0.000000,0.040122,1.999998,-1.965000,-0.172231, -0.097152
9 , 3.000720, 0.009542, -0.040285,12.000000,0.000000,1.999040,-1.965000,0.015787, 0.009542
10 , 6.209411, 0.174637, -0.000125,11.000000,0.040475,1.999988,-1.965000,0.099364, 0.174637
11 , 15.200292, 0.336764, -0.040396,12.000000,0.000124,1.998944,-1.965000,0.343092, 0.336764
12 , 18.409308, 0.247985, 0.000000,0.000000,0.040270,1.999994,-1.965000,0.172719, 0.247985
1 , 2.981878, 0.114083, -0.039587,4.000000,0.000000,1.991237,-1.965000,0.127433, 0.114083
2 , 6.207940, 0.215948, -0.000124,3.000000,0.039680,1.999951,-1.965000,0.141408, 0.215948
3 , 15.200779, 0.121463, -0.040456,4.000000,0.000124,1.999042,-1.965000,0.127752, 0.121463
4 , 18.408317, 0.178900, 0.000000,0.000000,0.040350,1.999963,-1.965000,0.103607, 0.178900
5 , 3.005339, -0.094372, -0.040510,8.000000,0.000000,1.999754,-1.965000,-0.088616, -0.094372
6 , 6.208480, 0.140639, -0.000125,7.000000,0.040589,1.999971,-1.965000,0.065158, 0.140639
7 , 15.195513, -0.061012, -0.040237,8.000000,0.000125,1.997637,-1.965000,-0.053537, -0.061012
8 , 18.408472, -0.114471, 0.000000,0.000000,0.040151,1.999974,-1.965000,-0.189558, -0.114471
9 , 2.999528, -0.047261, -0.040269,12.000000,0.000000,1.998782,-1.965000,-0.040774, -0.047261
10 , 6.208615, -0.199628, -0.000125,11.000000,0.040444,1.999972,-1.965000,-0.274868, -0.199628
11 , 15.198065, 0.220846, -0.040295,12.000000,0.000125,1.998415,-1.965000,0.227601, 0.220846
12 , 18.409596, 0.407925, 0.000000,0.000000,0.040173,1.999998,-1.965000,0.332756, 0.407925
1 , 2.980576, -0.075031, -0.039491,4.000000,0.000000,1.990406,-1.965000,-0.060946, -0.075031
2 , 6.209057, 0.057877, -0.000124,3.000000,0.039626,1.999990,-1.965000,-0.016606, 0.057877
3 , 15.201037, -0.035423, -0.040453,4.000000,0.000124,1.999107,-1.965000,-0.029202, -0.035423
4 , 18.408654, 0.002220, 0.000000,0.000000,0.040346,1.999979,-1.965000,-0.073085, 0.002220
5 , 3.007291, 0.218117, -0.040579,8.000000,0.000000,1.999902,-1.965000,0.223793, 0.218117
6 , 6.208759, 0.092308, -0.000125,7.000000,0.040640,1.999979,-1.965000,0.016752, 0.092308
7 , 15.194963, 0.114143, -0.040207,8.000000,0.000125,1.997452,-1.965000,0.121773, 0.114143
8 , 18.408664, -0.120636, 0.000000,0.000000,0.040121,1.999980,-1.965000,-0.195700, -0.120636
9 , 3.002297, -0.141619, -0.040382,12.000000,0.000000,1.999334,-1.965000,-0.135571, -0.141619
10 , 6.208601, 0.216655, -0.000125,11.000000,0.040580,1.999968,-1.965000,0.141306, 0.216655
11 , 15.195419, 0.202574, -0.040253,12.000000,0.000125,1.997629,-1.965000,0.210072, 0.202574
12 , 18.408000, 0.126505, 0.000000,0.000000,0.040142,1.999955,-1.965000,0.051421, 0.126505
1 , 2.977774, 0.073018, -0.039369,4.000000,0.000000,1.988505,-1.965000,0.088882, 0.073018
2 , 6.209316, 0.084759, -0.000124,3.000000,0.039488,1.999995,-1.965000,0.010392, 0.084759
3 , 15.201240, 0.056280, -0.040412,4.000000,0.000124,1.999137,-1.965000,0.062430, 0.056280
4 , 18.409867, -0.126385, 0.000000,0.000000,0.040306,2.000000,-1.965000,-0.201669, -0.126385
5 , 3.006736, -0.014132, -0.040544,8.000000,0.000000,1.999881,-1.965000,-0.008468, -0.014132
6 , 6.209054, -0.160257, -0.000125,7.000000,0.040655,1.999989,-1.965000,-0.235788, -0.160257
7 , 15.192463, 0.069852, -0.040070,8.000000,0.000125,1.996583,-1.965000,0.078213, 0.069852
8 , 18.409597, 0.108675, 0.000000,0.000000,0.039961,1.999998,-1.965000,0.033731, 0.108675
9 , 3.001099, -0.049427, -0.040283,12.000000,0.000000,1.999092,-1.965000,-0.043236, -0.049427
10 , 6.209832, 0.355141, -0.000125,11.000000,0.040466,1.999998,-1.965000,0.279861, 0.355141
11 , 15.194395, -0.036981, -0.040159,12.000000,0.000125,1.997276,-1.965000,-0.029223, -0.036981
12 , 18.409314, 0.138486, 0.000000,0.000000,0.040052,1.999994,-1.965000,0.063458, 0.138486
1 , 2.977459, -0.199051, -0.039333,4.000000,0.000000,1.988274,-1.965000,-0.182992, -0.199051
2 , 6.209910, 0.061430, -0.000125,3.000000,0.039445,1.999997,-1.965000,-0.012903, 0.061430
3 , 15.200272, -0.177252, -0.040414,4.000000,0.000125,1.998949,-1.965000,-0.170911, -0.177252
4 , 18.408843, 0.111749, 0.000000,0.000000,0.040296,1.999985,-1.965000,0.036477, 0.111749
5 , 3.005544, 0.003356, -0.040523,8.000000,0.000000,1.999779,-1.965000,0.009100, 0.003356
6 , 6.208387, 0.244789, -0.000125,7.000000,0.040620,1.999970,-1.965000,0.169298, 0.244789
7 , 15.192786, -0.191718, -0.040120,8.000000,0.000125,1.996711,-1.965000,-0.183434, -0.191718
8 , 18.408675, 0.182573, 0.000000,0.000000,0.039990,1.999980,-1.965000,0.107596, 0.182573
9 , 3.000812, 0.100679, -0.040339,12.000000,0.000000,1.999025,-1.965000,0.106993, 0.100679
10 , 6.208182, 0.143098, -0.000125,11.000000,0.040493,1.999963,-1.965000,0.067797, 0.143098
11 , 15.193843, -0.025262, -0.040212,12.000000,0.000125,1.997100,-1.965000,-0.017276, -0.025262
12 , 18.407441, -0.160459, 0.000000,0.000000,0.040082,1.999927,-1.965000,-0.235474, -0.160459
1 , 2.974244, -0.295336, -0.039265,4.000000,0.000000,1.985861,-1.965000,-0.276931, -0.295336
2 , 6.208408, 0.042639, -0.000124,3.000000,0.039388,1.999971,-1.965000,-0.031601, 0.042639
3 , 15.201065, -0.114161, -0.040418,4.000000,0.000124,1.999109,-1.965000,-0.107977, -0.114161
4 , 18.409554, -0.008996, 0.000000,0.000000,0.040313,1.999997,-1.965000,-0.084283, -0.008996
5 , 3.004473, 0.153078, -0.040531,8.000000,0.000000,1.999659,-1.965000,0.158949, 0.153078
6 , 6.207118, 0.221057, -0.000125,7.000000,0.040612,1.999904,-1.965000,0.145624, 0.221057
7 , 15.192339, 0.122221, -0.040108,8.000000,0.000125,1.996536,-1.965000,0.130668, 0.122221
8 , 18.408515, -0.158704, 0.000000,0.000000,0.039969,1.999975,-1.965000,-0.233663, -0.158704
9 , 3.002108, 0.074560, -0.040392,12.000000,0.000000,1.999255,-1.965000,0.080697, 0.074560
10 , 6.208156, 0.123855, -0.000125,11.000000,0.040562,1.999962,-1.965000,0.048502, 0.123855
11 , 15.192516, 0.001592, -0.040110,12.000000,0.000125,1.996607,-1.965000,0.009970, 0.001592
12 , 18.408658, -0.295568, 0.000000,0.000000,0.039984,1.999980,-1.965000,-0.370533, -0.295568
1 , 2.972240, -0.083051, -0.039149,4.000000,0.000000,1.984234,-1.965000,-0.063136, -0.083051
2 , 6.209355, -0.024880, -0.000125,3.000000,0.039305,1.999995,-1.965000,-0.099027, -0.024880
3 , 15.200169, -0.272888, -0.040399,4.000000,0.000125,1.998924,-1.965000,-0.266538, -0.272888
4 , 18.409126, -0.073921, 0.000000,0.000000,0.040316,1.999988,-1.965000,-0.149180, -0.073921
5 , 3.006356, -0.089578, -0.040500,8.000000,0.000000,1.999851,-1.965000,-0.083929, -0.089578
6 , 6.209768, 0.047702, -0.000125,7.000000,0.040584,1.999997,-1.965000,-0.027793, 0.047702
7 , 15.193949, -0.121758, -0.040227,8.000000,0.000125,1.997140,-1.965000,-0.113796, -0.121758
8 , 18.407154, -0.037786, 0.000000,0.000000,0.040074,1.999907,-1.965000,-0.112797, -0.037786
9 , 3.000031, -0.088798, -0.040232,12.000000,0.000000,1.998888,-1.965000,-0.082453, -0.088798
10 , 6.210022, -1.915238, -0.000126,11.000000,0.040382,0.000000,-1.965000,0.009531, -1.915238
11 , 15.192340, 0.010452, -0.040099,12.000000,0.000126,1.996538,-1.965000,0.018888, 0.010452
12 , 18.408738, -0.310952, 0.000000,0.000000,0.039951,1.999981,-1.965000,-0.385907, -0.310952
1 , 2.970818, 0.076491, -0.039111,4.000000,0.000000,1.983036,-1.965000,0.097566, 0.076491
2 , 6.208903, 0.236592, -0.000125,3.000000,0.039267,1.999985,-1.965000,0.162492, 0.236592
3 , 15.197590, -0.036548, -0.040299,4.000000,0.000125,1.998286,-1.965000,-0.029659, -0.036548
4 , 18.409014, -0.124729, 0.000000,0.000000,0.040200,1.999988,-1.965000,-0.199888, -0.124729
5 , 3.004946, -0.006334, -0.040514,8.000000,0.000000,1.999716,-1.965000,-0.000536, -0.006334
6 , 6.207993, 0.467697, -0.000125,7.000000,0.040611,1.999953,-1.965000,0.392231, 0.467697
7 , 15.191243, -0.295664, -0.040010,8.000000,0.000126,1.996096,-1.965000,-0.286874, -0.295664
8 , 18.409861, 0.047843, 0.000000,0.000000,0.039880,2.000000,-1.965000,-0.027043, 0.047843
9 , 3.000982, 0.045555, -0.040310,12.000000,0.000000,1.999050,-1.965000,0.051816, 0.045555
10 , 6.209047, 0.071526, -0.000126,11.000000,0.040473,1.999990,-1.965000,-0.003773, 0.071526
11 , 15.191541, 0.027143, -0.040084,12.000000,0.000126,1.996210,-1.965000,0.035891, 0.027143
12 , 18.408329, 0.278288, 0.000000,0.000000,0.039944,1.999969,-1.965000,0.203359, 0.278288
1 , 2.969738, -0.113887, -0.039082,4.000000,0.000000,1.982078,-1.965000,-0.091884, -0.113887
2 , 6.208556, -0.092823, -0.000125,3.000000,0.039245,1.999977,-1.965000,-0.166885, -0.092823
3 , 15.196938, 0.222471, -0.040241,4.000000,0.000125,1.998105,-1.965000,0.229482, 0.222471
4 , 18.409801, -0.174770, 0.000000,0.000000,0.040117,2.000000,-1.965000,-0.249882, -0.174770
5 , 3.004451, 0.026321, -0.040460,8.000000,0.000000,1.999658,-1.965000,0.032123, 0.026321
6 , 6.208828, -0.049135, -0.000126,7.000000,0.040545,1.999980,-1.965000,-0.124574, -0.049135
7 , 15.187261, -0.173993, -0.039859,8.000000,0.000126,1.994259,-1.965000,-0.163519, -0.173993
8 , 18.409658, 0.077022, 0.000000,0.000000,0.039748,1.999999,-1.965000,0.002288, 0.077022
9 , 2.998357, -0.235352, -0.040204,12.000000,0.000000,1.998487,-1.965000,-0.228635, -0.235352
10 , 6.209044, -0.013053, -0.000126,11.000000,0.040371,1.999988,-1.965000,-0.088245, -0.013053
11 , 15.190552, 0.044358, -0.040005,12.000000,0.000126,1.995801,-1.965000,0.053437, 0.044358
12 , 18.409296, 0.199213, 0.000000,0.000000,0.039890,1.999993,-1.965000,0.124339, 0.199213
1 , 2.969228, 0.012094, -0.039012,4.000000,0.000000,1.981602,-1.965000,0.034504, 0.012094
2 , 6.209834, 0.225426, -0.000125,3.000000,0.039173,2.000000,-1.965000,0.151411, 0.225426
3 , 15.194061, 0.047264, -0.040156,4.000000,0.000125,1.997168,-1.965000,0.055127, 0.047264
4 , 18.409041, -0.141990, 0.000000,0.000000,0.039983,1.999988,-1.965000,-0.217006, -0.141990
5 , 3.004836, 0.020965, -0.040491,8.000000,0.000000,1.999702,-1.965000,0.026754, 0.020965
6 , 6.208442, 0.085017, -0.000126,7.000000,0.040556,1.999965,-1.965000,0.009563, 0.085017
7 , 15.187821, -0.067788, -0.039917,8.000000,0.000126,1.994540,-1.965000,-0.057537, -0.067788
8 , 18.408770, -0.173004, 0.000000,0.000000,0.039810,1.999983,-1.965000,-0.247780, -0.173004
9 , 2.999732, 0.058506, -0.040254,12.000000,0.000000,1.998825,-1.965000,0.064936, 0.058506
10 , 6.209172, 0.003649, -0.000126,11.000000,0.040418,1.999990,-1.965000,-0.071595, 0.003649
11 , 15.188612, 0.363589, -0.039903,12.000000,0.000126,1.994916,-1.965000,0.373450, 0.363589
12 , 18.409907, -0.128497, 0.000000,0.000000,0.039780,1.999999,-1.965000,-0.203275, -0.128497
1 , 2.968404, -0.100637, -0.038990,4.000000,0.000000,1.980891,-1.965000,-0.077538, -0.100637
2 , 6.209563, 0.001822, -0.000125,3.000000,0.039147,1.999997,-1.965000,-0.072169, 0.001822
3 , 15.194955, 0.214890, -0.040155,4.000000,0.000125,1.997486,-1.965000,0.222435, 0.214890
4 , 18.409952, 0.221492, 0.000000,0.000000,0.040020,1.999999,-1.965000,0.146466, 0.221492
5 , 3.004228, -0.004709, -0.040516,8.000000,0.000000,1.999629,-1.965000,0.001178, -0.004709
6 , 6.207217, 0.220016, -0.000126,7.000000,0.040592,1.999906,-1.965000,0.144596, 0.220016
7 , 15.186200, -0.346649, -0.039865,8.000000,0.000126,1.993714,-1.965000,-0.335624, -0.346649
8 , 18.408463, 0.385563, 0.000000,0.000000,0.039722,1.999974,-1.965000,0.310848, 0.385563
9 , 3.000135, 0.045671, -0.040276,12.000000,0.000000,1.998918,-1.965000,0.052029, 0.045671
10 , 6.209043, 0.137248, -0.000126,11.000000,0.040401,1.999990,-1.965000,0.061983, 0.137248
11 , 15.189044, -0.100696, -0.039967,12.000000,0.000126,1.995120,-1.965000,-0.090975, -0.100696
12 , 18.408743, 0.087805, 0.000000,0.000000,0.039855,1.999980,-1.965000,0.012982, 0.087805
1 , 2.966100, 0.104716, -0.038955,4.000000,0.000000,1.978738,-1.965000,0.129933, 0.104716
2 , 6.208151, 0.016548, -0.000125,3.000000,0.039110,1.999960,-1.965000,-0.057370, 0.016548
3 , 15.196926, -0.017985, -0.040309,4.000000,0.000125,1.998100,-1.965000,-0.010901, -0.017985
4 , 18.408117, 0.124363, 0.000000,0.000000,0.040159,1.999960,-1.965000,0.049223, 0.124363
5 , 3.003750, 0.083235, -0.040447,8.000000,0.000000,1.999566,-1.965000,0.089117, 0.083235
6 , 6.208437, -0.127959, -0.000126,7.000000,0.040488,1.999955,-1.965000,-0.203359, -0.127959
7 , 15.185116, -0.043997, -0.039815,8.000000,0.000126,1.993105,-1.965000,-0.032414, -0.043997
8 , 18.408626, 0.253742, 0.000000,0.000000,0.039624,1.999976,-1.965000,0.179076, 0.253742
9 , 2.999095, 0.073753, -0.040229,12.000000,0.000000,1.998678,-1.965000,0.080304, 0.073753
10 , 6.209159, -0.075637, -0.000126,11.000000,0.040380,1.999991,-1.965000,-0.150857, -0.075637
11 , 15.188629, 0.180933, -0.039972,12.000000,0.000126,1.994921,-1.965000,0.190859, 0.180933
12 , 18.408194, 0.135000, 0.000000,0.000000,0.039864,1.999959,-1.965000,0.060193, 0.135000
1 , 2.961671, 0.156016, -0.038721,4.000000,0.000000,1.974240,-1.965000,0.185497, 0.156016
2 , 6.209713, 0.108664, -0.000125,3.000000,0.038914,1.999996,-1.965000,0.034943, 0.108664
3 , 15.196592, -0.137907, -0.040274,4.000000,0.000125,1.997987,-1.965000,-0.130746, -0.137907
4 , 18.408649, 0.215711, 0.000000,0.000000,0.040106,1.999979,-1.965000,0.140587, 0.215711
5 , 3.002537, -0.038416, -0.040460,8.000000,0.000000,1.999369,-1.965000,-0.032325, -0.038416
6 , 6.206895, -0.029238, -0.000126,7.000000,0.040491,1.999878,-1.965000,-0.104575, -0.029238
7 , 15.184722, -0.111268, -0.039801,8.000000,0.000126,1.992907,-1.965000,-0.099501, -0.111268
8 , 18.408587, 0.046855, 0.000000,0.000000,0.039628,1.999975,-1.965000,-0.027797, 0.046855
9 , 2.996545, -0.184603, -0.040144,12.000000,0.000000,1.997989,-1.965000,-0.177448, -0.184603
10 , 6.208716, 0.046271, -0.000126,11.000000,0.040291,1.999981,-1.965000,-0.028852, 0.046271
11 , 15.186682, 0.159332, -0.039884,12.000000,0.000126,1.993970,-1.965000,0.170119, 0.159332
12 , 18.408464, 0.319032, 0.000000,0.000000,0.039792,1.999970,-1.965000,0.244302, 0.319032
1 , 2.957831, -0.138455, -0.038587,4.000000,0.000000,1.970047,-1.965000,-0.104915, -0.138455
2 , 6.209300, 0.188194, -0.000125,3.000000,0.038760,1.999993,-1.965000,0.114609, 0.188194
3 , 15.195115, -0.123342, -0.040174,4.000000,0.000125,1.997506,-1.965000,-0.115799, -0.123342
4 , 18.409639, 0.215773, 0.000000,0.000000,0.040003,1.999998,-1.965000,0.140730, 0.215773
5 , 3.001875, -0.202139, -0.040305,8.000000,0.000000,1.999266,-1.965000,-0.196100, -0.202139
6 , 6.210065, -2.027896, -0.000127,7.000000,0.040328,0.000000,-1.965000,-0.103198, -2.027896
7 , 15.182449, 0.029265, -0.039673,8.000000,0.000127,1.991589,-1.965000,0.042222, 0.029265
8 , 18.409532, 0.174161, 0.000000,0.000000,0.039514,1.999995,-1.965000,0.099618, 0.174161
9 , 2.993346, -0.079973, -0.040014,12.000000,0.000000,1.996915,-1.965000,-0.071874, -0.079973
10 , 6.208752, -0.281378, -0.000126,11.000000,0.040178,1.999981,-1.965000,-0.356372, -0.281378
11 , 15.185978, 0.003451, -0.039886,12.000000,0.000126,1.993602,-1.965000,0.014609, 0.003451
12 , 18.407703, 0.197413, 0.000000,0.000000,0.039800,1.999937,-1.965000,0.122715, 0.197413
1 , 2.953456, -0.060937, -0.038470,4.000000,0.000000,1.964890,-1.965000,-0.022357, -0.060937
2 , 6.207936, 0.084639, -0.000125,3.000000,0.038648,1.999948,-1.965000,0.011215, 0.084639
3 , 15.193977, -0.116722, -0.040144,4.000000,0.000125,1.997126,-1.965000,-0.108828, -0.116722
4 , 18.409255, 0.416303, 0.000000,0.000000,0.039991,1.999994,-1.965000,0.341296, 0.416303
5 , 3.000147, -0.115247, -0.040270,8.000000,0.000000,1.998897,-1.965000,-0.108875, -0.115247
6 , 6.209196, 0.063895, -0.000127,7.000000,0.040264,1.999965,-1.965000,-0.011338, 0.063895
7 , 15.182145, -0.027063, -0.039698,8.000000,0.000127,1.991395,-1.965000,-0.013886, -0.027063
8 , 18.408585, 0.171736, 0.000000,0.000000,0.039540,1.999977,-1.965000,0.097185, 0.171736
9 , 2.992460, -0.026423, -0.039969,12.000000,0.000000,1.996585,-1.965000,-0.018039, -0.026423
10 , 6.208969, 0.200729, -0.000126,11.000000,0.040103,1.999988,-1.965000,0.125773, 0.200729
11 , 15.185825, 0.115165, -0.039853,12.000000,0.000126,1.993520,-1.965000,0.126372, 0.115165
12 , 18.408382, 0.149934, 0.000000,0.000000,0.039771,1.999964,-1.965000,0.075242, 0.149934
1 , 2.949735, -0.190331, -0.038312,4.000000,0.000000,1.960176,-1.965000,-0.147196, -0.190331
2 , 6.208308, -0.048990, -0.000125,3.000000,0.038507,1.999960,-1.965000,-0.122268, -0.048990
3 , 15.191774, 0.071943, -0.040076,4.000000,0.000125,1.996312,-1.965000,0.080581, 0.071943
4 , 18.408756, -0.242158, 0.000000,0.000000,0.039932,1.999983,-1.965000,-0.317085, -0.242158
5 , 3.001962, 0.107883, -0.040336,8.000000,0.000000,1.999281,-1.965000,0.113938, 0.107883
6 , 6.209391, -0.011512, -0.000127,7.000000,0.040379,1.999974,-1.965000,-0.086820, -0.011512
7 , 15.181216, -0.078849, -0.039668,8.000000,0.000127,1.990781,-1.965000,-0.065089, -0.078849
8 , 18.408430, -0.003337, 0.000000,0.000000,0.039475,1.999970,-1.965000,-0.077851, -0.003337
9 , 2.990509, 0.015447, -0.039886,12.000000,0.000000,1.995785,-1.965000,0.024548, 0.015447
10 , 6.209084, -0.063666, -0.000126,11.000000,0.040030,1.999990,-1.965000,-0.138542, -0.063666
11 , 15.187338, 0.163011, -0.039881,12.000000,0.000126,1.994304,-1.965000,0.173462, 0.163011
12 , 18.409191, -0.061890, 0.000000,0.000000,0.039794,1.999989,-1.965000,-0.136635, -0.061890
1 , 2.942540, -0.198067, -0.037977,4.000000,0.000000,1.950261,-1.965000,-0.145351, -0.198067
2 , 6.209854, 0.071369, -0.000126,3.000000,0.038160,1.999982,-1.965000,-0.001595, 0.071369
3 , 15.190452, -0.173606, -0.040028,4.000000,0.000126,1.995760,-1.965000,-0.164464, -0.173606
4 , 18.408628, 0.066609, 0.000000,0.000000,0.039862,1.999976,-1.965000,-0.008263, 0.066609
5 , 2.997362, -0.087565, -0.040124,8.000000,0.000000,1.998224,-1.965000,-0.080665, -0.087565
6 , 6.210030, -1.892550, -0.000127,7.000000,0.040173,0.000000,-1.965000,0.032328, -1.892550
7 , 15.181664, -0.118437, -0.039639,8.000000,0.000127,1.991035,-1.965000,-0.104960, -0.118437
8 , 18.409586, 0.034754, 0.000000,0.000000,0.039423,1.999993,-1.965000,-0.039754, 0.034754
9 , 2.990170, 0.192561, -0.039908,12.000000,0.000000,1.995620,-1.965000,0.201849, 0.192561
10 , 6.208213, -0.006761, -0.000126,11.000000,0.040061,1.999965,-1.965000,-0.081633, -0.006761
11 , 15.187102, 0.119885, -0.039916,12.000000,0.000126,1.994179,-1.965000,0.130496, 0.119885
12 , 18.408079, -0.016108, 0.000000,0.000000,0.039804,1.999956,-1.965000,-0.090855, -0.016108
1 , 2.935744, -0.063616, -0.037779,4.000000,0.000000,1.939934,-1.965000,-0.000772, -0.063616
2 , 6.208243, 0.219442, -0.000126,3.000000,0.037919,1.999961,-1.965000,0.146695, 0.219442
3 , 15.187844, 0.132883, -0.039905,4.000000,0.000126,1.994555,-1.965000,0.143107, 0.132883
4 , 18.409099, 0.018051, 0.000000,0.000000,0.039756,1.999990,-1.965000,-0.056711, 0.018051
5 , 2.997923, 0.087709, -0.040148,8.000000,0.000000,1.998380,-1.965000,0.094476, 0.087709
6 , 6.210007, -0.025417, -0.000127,7.000000,0.040188,1.999981,-1.965000,-0.100543, -0.025417
7 , 15.179390, -0.021872, -0.039617,8.000000,0.000127,1.989610,-1.965000,-0.006993, -0.021872
8 , 18.407892, -0.038627, 0.000000,0.000000,0.039429,1.999946,-1.965000,-0.113065, -0.038627
9 , 2.988364, -0.116924, -0.039815,12.000000,0.000000,1.994794,-1.965000,-0.106903, -0.116924
10 , 6.208719, 0.203016, -0.000126,11.000000,0.039945,1.999981,-1.965000,0.128221, 0.203016
11 , 15.185535, 0.216955, -0.039834,12.000000,0.000126,1.993358,-1.965000,0.228305, 0.216955
12 , 18.408579, -0.066519, 0.000000,0.000000,0.039714,1.999976,-1.965000,-0.141202, -0.066519
1 , 2.927123, -0.067291, -0.037427,4.000000,0.000000,1.925579,-1.965000,0.009557, -0.067291
2 , 6.208913, 0.257006, -0.000126,3.000000,0.037609,1.999975,-1.965000,0.184596, 0.257006
3 , 15.186805, -0.164135, -0.039900,4.000000,0.000126,1.993998,-1.965000,-0.153359, -0.164135
4 , 18.408177, 0.015171, 0.000000,0.000000,0.039794,1.999963,-1.965000,-0.059558, 0.015171
5 , 2.997032, -0.147927, -0.040189,8.000000,0.000000,1.998120,-1.965000,-0.140858, -0.147927
6 , 6.208075, 0.183670, -0.000127,7.000000,0.040251,1.999938,-1.965000,0.108545, 0.183670
7 , 15.177264, 0.103581, -0.039501,8.000000,0.000127,1.988138,-1.965000,0.119816, 0.103581
