ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
11 , 9.211646, -0.046332, -0.000912,12.000000,0.005510,-1.999952,1.965000,-0.015988, -0.046332
12 , 16.211638, -0.266524, 0.000000,0.000000,-0.004607,-1.999968,1.965000,-0.226949, -0.266524
1 , 4.011679, 0.017271, -0.004605,4.000000,0.000000,-1.999964,1.965000,0.056840, 0.017271
2 , 9.211686, 0.016528, -0.000942,3.000000,0.005523,-1.999957,1.965000,0.046910, 0.016528
3 , 16.179117, 1.917173, -0.005343,4.000000,0.000941,0.000000,1.965000,-0.043426, 1.917173
4 , 21.411079, -0.055835, 0.000000,0.000000,0.004437,-1.999986,1.965000,-0.025281, -0.055835
5 , 21.411235, 0.065402, 0.004602,8.000000,0.000000,-1.999983,1.965000,0.095782, 0.065402
6 , 4.011404, -0.365909, -0.005519,7.000000,0.000911,-1.999962,1.965000,-0.326340, -0.365909
7 , 9.211002, 0.074876, -0.000912,8.000000,0.005522,-1.999988,1.965000,0.105257, 0.074876
8 , 16.210799, 0.051158, 0.000000,0.000000,-0.004600,-1.999970,1.965000,0.090731, 0.051158
9 , 21.411813, -0.055729, 0.004608,12.000000,0.000000,-1.999960,1.965000,-0.025377, -0.055729
10 , 4.011478, -0.105139, -0.005518,11.000000,0.000912,-1.999956,1.965000,-0.065577, -0.105139
11 , 9.211144, -0.233369, -0.000911,12.000000,0.005511,-1.999975,1.965000,-0.203002, -0.233369
12 , 16.212416, -0.173389, 0.000000,0.000000,-0.004612,-1.999934,1.965000,-0.133845, -0.173389
1 , 4.011844, -0.101137, -0.004603,4.000000,0.000000,-1.999952,1.965000,-0.061583, -0.101137
2 , 9.212164, -0.257362, -0.000913,3.000000,0.005522,-1.999935,1.965000,-0.227029, -0.257362
3 , 16.211209, -0.084770, -0.005513,4.000000,0.000911,-1.999907,1.965000,-0.045263, -0.084770
4 , 21.411799, -0.013981, 0.000000,0.000000,0.004608,-1.999963,1.965000,0.016381, -0.013981
5 , 21.411934, 0.022039, 0.004593,8.000000,0.000000,-1.999957,1.965000,0.052403, 0.022039
6 , 4.010312, -0.065313, -0.005510,7.000000,0.000913,-1.999956,1.965000,-0.025761, -0.065313
7 , 9.211422, -0.308961, -0.000913,8.000000,0.005515,-1.999977,1.965000,-0.278581, -0.308961
8 , 16.210171, -0.060189, 0.000000,0.000000,-0.004596,-1.999999,1.965000,-0.020596, -0.060189
9 , 21.411610, -0.147214, 0.004602,12.000000,0.000000,-1.999967,1.965000,-0.116848, -0.147214
10 , 4.011851, 0.330560, -0.005523,11.000000,0.000912,-1.999937,1.965000,0.370108, 0.330560
11 , 9.210714, 0.050652, -0.000912,12.000000,0.005516,-1.999988,1.965000,0.081028, 0.050652
12 , 16.211001, -0.279188, 0.000000,0.000000,-0.004607,-1.999970,1.965000,-0.239616, -0.279188
1 , 4.010782, -0.195714, -0.004605,4.000000,0.000000,-1.999966,1.965000,-0.156143, -0.195714
2 , 9.210458, -0.180554, -0.000912,3.000000,0.005524,-1.999995,1.965000,-0.150165, -0.180554
3 , 16.210165, -0.026759, -0.005507,4.000000,0.000912,-1.999998,1.965000,0.012833, -0.026759
4 , 21.411847, 0.194514, 0.000000,0.000000,0.004593,-1.999962,1.965000,0.224882, 0.194514
5 , 21.410009, 0.087275, 0.004614,8.000000,0.000000,-1.999999,1.965000,0.117660, 0.087275
6 , 4.012099, 0.058355, -0.005518,7.000000,0.000909,-1.999906,1.965000,0.097869, 0.058355
7 , 9.211898, -0.143559, -0.000912,8.000000,0.005524,-1.999957,1.965000,-0.113207, -0.143559
8 , 16.211378, -0.107880, 0.000000,0.000000,-0.004611,-1.999968,1.965000,-0.068301, -0.107880
9 , 21.412161, -0.187352, 0.004598,12.000000,0.000000,-1.999941,1.965000,-0.157009, -0.187352
10 , 4.010962, -0.186966, -0.005516,11.000000,0.000912,-1.999990,1.965000,-0.147373, -0.186966
11 , 9.210998, 0.006713, -0.000912,12.000000,0.005515,-1.999988,1.965000,0.037096, 0.006713
12 , 16.211116, 0.092570, 0.000000,0.000000,-0.004605,-1.999975,1.965000,0.132144, 0.092570
1 , 4.012054, -0.020562, -0.004608,4.000000,0.000000,-1.999925,1.965000,0.018970, -0.020562
2 , 9.211590, -0.169021, -0.000912,3.000000,0.005522,-1.999972,1.965000,-0.138656, -0.169021
3 , 16.211452, 0.078848, -0.005515,4.000000,0.000912,-1.999954,1.965000,0.118406, 0.078848
4 , 21.411673, -0.070409, 0.000000,0.000000,0.004598,-1.999965,1.965000,-0.040048, -0.070409
5 , 21.411931, -0.245253, 0.004599,8.000000,0.000000,-1.999956,1.965000,-0.214896, -0.245253
6 , 4.011973, -0.064168, -0.005522,7.000000,0.000912,-1.999920,1.965000,-0.024638, -0.064168
7 , 9.211021, -0.058017, -0.000912,8.000000,0.005528,-1.999986,1.965000,-0.027641, -0.058017
8 , 16.210950, 0.084667, 0.000000,0.000000,-0.004597,-1.999989,1.965000,0.124255, 0.084667
9 , 21.413260, -0.036139, 0.004601,12.000000,0.000000,-1.999876,1.965000,-0.005864, -0.036139
10 , 4.011517, -0.109679, -0.005518,11.000000,0.000913,-1.999954,1.965000,-0.070121, -0.109679
11 , 9.211209, 0.007159, -0.000910,12.000000,0.005515,-1.999983,1.965000,0.037535, 0.007159
12 , 16.212884, -0.002539, 0.000000,0.000000,-0.004610,-1.999899,1.965000,0.036964, -0.002539
1 , 4.011226, 0.153055, -0.004589,4.000000,0.000000,-1.999980,1.965000,0.192624, 0.153055
2 , 9.214136, -0.331521, -0.000914,3.000000,0.005503,-1.999809,1.965000,-0.301299, -0.331521
3 , 16.211995, -0.155384, -0.005521,4.000000,0.000914,-1.999955,1.965000,-0.115822, -0.155384
4 , 21.411250, -0.165424, 0.000000,0.000000,0.004605,-1.999979,1.965000,-0.135054, -0.165424
5 , 21.410261, 0.070926, 0.004611,8.000000,0.000000,-1.999998,1.965000,0.101313, 0.070926
6 , 4.010926, 0.142570, -0.005510,7.000000,0.000911,-1.999965,1.965000,0.182134, 0.142570
7 , 9.212078, -0.241669, -0.000913,8.000000,0.005516,-1.999948,1.965000,-0.211318, -0.241669
8 , 16.211333, 0.025787, 0.000000,0.000000,-0.004606,-1.999962,1.965000,0.065359, 0.025787
9 , 21.412316, 0.274727, 0.004604,12.000000,0.000000,-1.999932,1.965000,0.305055, 0.274727
10 , 4.010987, -0.168122, -0.005513,11.000000,0.000913,-1.999988,1.965000,-0.128534, -0.168122
11 , 9.211684, 0.046796, -0.000911,12.000000,0.005512,-1.999968,1.965000,0.077163, 0.046796
12 , 16.212453, -0.030872, 0.000000,0.000000,-0.004614,-1.999912,1.965000,0.008646, -0.030872
1 , 4.011671, 0.292624, -0.004609,4.000000,0.000000,-1.999969,1.965000,0.332202, 0.292624
2 , 9.210988, 0.017233, -0.000912,3.000000,0.005520,-1.999989,1.965000,0.047614, 0.017233
3 , 16.211047, -0.269387, -0.005517,4.000000,0.000912,-1.999988,1.965000,-0.229795, -0.269387
4 , 21.411039, -0.379974, 0.000000,0.000000,0.004601,-1.999983,1.965000,-0.349596, -0.379974
5 , 21.411940, -0.173345, 0.004600,8.000000,0.000000,-1.999958,1.965000,-0.142987, -0.173345
6 , 4.011154, -0.084210, -0.005511,7.000000,0.000913,-1.999985,1.965000,-0.044627, -0.084210
7 , 9.212176, -0.070734, -0.000913,8.000000,0.005513,-1.999946,1.965000,-0.040385, -0.070734
8 , 16.211243, -0.117117, 0.000000,0.000000,-0.004598,-1.999977,1.965000,-0.077540, -0.117117
9 , 21.411529, -0.129760, 0.004596,12.000000,0.000000,-1.999962,1.965000,-0.099394, -0.129760
10 , 4.011696, -0.047627, -0.005520,11.000000,0.000911,-1.999958,1.965000,-0.008061, -0.047627
11 , 9.211021, 0.226028, -0.000913,12.000000,0.005516,-1.999986,1.965000,0.256407, 0.226028
12 , 16.209999, -0.393970, 0.000000,0.000000,-0.004602,-1.999987,1.965000,-0.354387, -0.393970
1 , 4.011031, 0.033358, -0.004600,4.000000,0.000000,-1.999987,1.965000,0.072945, 0.033358
2 , 9.211774, -0.004958, -0.000912,3.000000,0.005510,-1.999963,1.965000,0.025404, -0.004958
3 , 16.211343, 0.026469, -0.005516,4.000000,0.000912,-1.999960,1.965000,0.066032, 0.026469
4 , 21.411499, 0.086549, 0.000000,0.000000,0.004600,-1.999963,1.965000,0.116909, 0.086549
5 , 21.411622, 0.089025, 0.004604,8.000000,0.000000,-1.999971,1.965000,0.119392, 0.089025
6 , 4.012180, -0.064413, -0.005525,7.000000,0.000911,-1.999947,1.965000,-0.024852, -0.064413
7 , 9.210613, 0.266027, -0.000911,8.000000,0.005529,-1.999989,1.965000,0.296401, 0.266027
8 , 16.211358, -0.308322, 0.000000,0.000000,-0.004604,-1.999979,1.965000,-0.268739, -0.308322
9 , 21.410310, 0.208174, 0.004605,12.000000,0.000000,-1.999994,1.965000,0.238563, 0.208174
10 , 4.012270, -0.058084, -0.005526,11.000000,0.000910,-1.999943,1.965000,-0.018525, -0.058084
11 , 9.210484, 0.049556, -0.000912,12.000000,0.005522,-1.999989,1.965000,0.079931, 0.049556
12 , 16.210040, -0.219988, 0.000000,0.000000,-0.004608,-1.999985,1.965000,-0.180400, -0.219988
1 , 4.011080, -0.113847, -0.004597,4.000000,0.000000,-1.999985,1.965000,-0.074265, -0.113847
2 , 9.212291, -0.159337, -0.000913,3.000000,0.005510,-1.999942,1.965000,-0.128993, -0.159337
3 , 16.211174, -0.170931, -0.005512,4.000000,0.000913,-1.999979,1.965000,-0.131353, -0.170931
4 , 21.412016, 0.072494, 0.000000,0.000000,0.004595,-1.999944,1.965000,0.102838, 0.072494
5 , 21.412426, -0.185148, 0.004594,8.000000,0.000000,-1.999934,1.965000,-0.154807, -0.185148
6 , 4.010110, 0.113356, -0.005515,7.000000,0.000914,-1.999986,1.965000,0.152943, 0.113356
7 , 9.210423, 0.052694, -0.000912,8.000000,0.005522,-1.999987,1.965000,0.083078, 0.052694
8 , 16.210792, -0.058668, 0.000000,0.000000,-0.004596,-1.999993,1.965000,-0.019079, -0.058668
9 , 21.411770, 0.181605, 0.004605,12.000000,0.000000,-1.999963,1.965000,0.211964, 0.181605
10 , 4.012098, -0.036566, -0.005519,11.000000,0.000911,-1.999945,1.965000,0.002986, -0.036566
11 , 9.211678, -0.052098, -0.000912,12.000000,0.005511,-1.999952,1.965000,-0.021753, -0.052098
12 , 16.211783, -0.202641, 0.000000,0.000000,-0.004608,-1.999958,1.965000,-0.163078, -0.202641
1 , 4.010859, 0.060397, -0.004609,4.000000,0.000000,-1.999984,1.965000,0.099990, 0.060397
2 , 9.210060, 0.027278, -0.000911,3.000000,0.005520,-1.999997,1.965000,0.057664, 0.027278
3 , 16.211318, 0.279174, -0.005520,4.000000,0.000911,-1.999979,1.965000,0.318762, 0.279174
4 , 21.410767, 0.035042, 0.000000,0.000000,0.004601,-1.999982,1.965000,0.065417, 0.035042
5 , 21.410606, 0.088846, 0.004605,8.000000,0.000000,-1.999995,1.965000,0.119236, 0.088846
6 , 4.011520, -0.293044, -0.005515,7.000000,0.000911,-1.999974,1.965000,-0.253467, -0.293044
7 , 9.211882, -0.143715, -0.000913,8.000000,0.005521,-1.999945,1.965000,-0.113372, -0.143715
8 , 16.210596, -0.247183, 0.000000,0.000000,-0.004603,-1.999996,1.965000,-0.207584, -0.247183
9 , 21.410617, 0.253029, 0.004619,12.000000,0.000000,-1.999995,1.965000,0.283405, 0.253029
10 , 4.010479, -0.030622, -0.005514,11.000000,0.000912,-1.999989,1.965000,0.008969, -0.030622
11 , 9.210926, 0.041895, -0.000910,12.000000,0.005509,-1.999984,1.965000,0.072274, 0.041895
12 , 16.213171, -0.213816, 0.000000,0.000000,-0.004623,-1.999886,1.965000,-0.174309, -0.213816
1 , 4.010290, -0.076574, -0.004601,4.000000,0.000000,-1.999993,1.965000,-0.036981, -0.076574
2 , 9.210721, 0.267598, -0.000911,3.000000,0.005512,-1.999990,1.965000,0.297985, 0.267598
3 , 16.211261, -0.035235, -0.005515,4.000000,0.000912,-1.999978,1.965000,0.004347, -0.035235
4 , 21.411580, 0.059177, 0.000000,0.000000,0.004595,-1.999963,1.965000,0.089538, 0.059177
5 , 21.410674, 0.124400, 0.004611,8.000000,0.000000,-1.999988,1.965000,0.154777, 0.124400
6 , 4.011345, -0.257374, -0.005516,7.000000,0.000912,-1.999980,1.965000,-0.217789, -0.257374
7 , 9.211478, -0.071684, -0.000912,8.000000,0.005521,-1.999966,1.965000,-0.041322, -0.071684
8 , 16.211709, 0.022989, 0.000000,0.000000,-0.004606,-1.999965,1.965000,0.062565, 0.022989
9 , 21.412032, -0.178940, 0.004603,12.000000,0.000000,-1.999954,1.965000,-0.148588, -0.178940
10 , 4.011328, -0.057148, -0.005514,11.000000,0.000912,-1.999976,1.965000,-0.017570, -0.057148
11 , 9.211736, 0.190284, -0.000912,12.000000,0.005511,-1.999957,1.965000,0.220639, 0.190284
12 , 16.211768, -0.142758, 0.000000,0.000000,-0.004603,-1.999964,1.965000,-0.103191, -0.142758
1 , 4.012015, -0.115380, -0.004608,4.000000,0.000000,-1.999943,1.965000,-0.075830, -0.115380
2 , 9.211504, 0.128571, -0.000913,3.000000,0.005518,-1.999971,1.965000,0.158936, 0.128571
3 , 16.210065, -0.385961, -0.005507,4.000000,0.000914,-2.000000,1.965000,-0.346368, -0.385961
4 , 21.411831, 0.061588, 0.000000,0.000000,0.004591,-1.999957,1.965000,0.091951, 0.061588
5 , 21.412559, -0.260575, 0.004601,8.000000,0.000000,-1.999924,1.965000,-0.230253, -0.260575
6 , 4.011957, -0.014857, -0.005524,7.000000,0.000913,-1.999946,1.965000,0.024701, -0.014857
7 , 9.210640, 0.031516, -0.000911,8.000000,0.005531,-1.999984,1.965000,0.061887, 0.031516
8 , 16.211977, -0.056798, 0.000000,0.000000,-0.004602,-1.999950,1.965000,-0.017245, -0.056798
9 , 21.411258, -0.021441, 0.004610,12.000000,0.000000,-1.999981,1.965000,0.008931, -0.021441
10 , 4.010456, 0.260501, -0.005507,11.000000,0.000913,-1.999996,1.965000,0.300091, 0.260501
11 , 9.212241, -0.200478, -0.000912,12.000000,0.005506,-1.999943,1.965000,-0.170130, -0.200478
12 , 16.212291, 0.378249, 0.000000,0.000000,-0.004608,-1.999939,1.965000,0.417798, 0.378249
1 , 4.011303, -0.063320, -0.004597,4.000000,0.000000,-1.999980,1.965000,-0.023743, -0.063320
2 , 9.212549, 0.324329, -0.000913,3.000000,0.005506,-1.999924,1.965000,0.354657, 0.324329
3 , 16.211343, -0.123742, -0.005514,4.000000,0.000914,-1.999964,1.965000,-0.084177, -0.123742
4 , 21.411860, -0.072053, 0.000000,0.000000,0.004597,-1.999960,1.965000,-0.041694, -0.072053
5 , 21.411155, -0.081269, 0.004605,8.000000,0.000000,-1.999985,1.965000,-0.050889, -0.081269
6 , 4.011792, 0.150027, -0.005523,7.000000,0.000911,-1.999947,1.965000,0.189586, 0.150027
7 , 9.210575, -0.000188, -0.000911,8.000000,0.005529,-1.999992,1.965000,0.030192, -0.000188
8 , 16.211060, 0.177179, 0.000000,0.000000,-0.004607,-1.999983,1.965000,0.216767, 0.177179
9 , 21.411738, -0.127943, 0.004598,12.000000,0.000000,-1.999966,1.965000,-0.097576, -0.127943
10 , 4.010420, 0.187878, -0.005512,11.000000,0.000913,-1.999997,1.965000,0.227473, 0.187878
11 , 9.211323, -0.201827, -0.000912,12.000000,0.005510,-1.999980,1.965000,-0.171446, -0.201827
12 , 16.210828, 0.147972, 0.000000,0.000000,-0.004600,-1.999991,1.965000,0.187561, 0.147972
1 , 4.011718, -0.104060, -0.004608,4.000000,0.000000,-1.999967,1.965000,-0.064485, -0.104060
2 , 9.211219, 0.206080, -0.000912,3.000000,0.005517,-1.999981,1.965000,0.236454, 0.206080
3 , 16.211533, 0.002456, -0.005522,4.000000,0.000912,-1.999968,1.965000,0.042034, 0.002456
4 , 21.410597, 0.088371, 0.000000,0.000000,0.004609,-1.999996,1.965000,0.118756, 0.088371
5 , 21.410383, -0.095516, 0.004615,8.000000,0.000000,-1.999997,1.965000,-0.065134, -0.095516
6 , 4.012044, -0.157754, -0.005516,7.000000,0.000910,-1.999950,1.965000,-0.118198, -0.157754
7 , 9.212095, -0.098857, -0.000912,8.000000,0.005521,-1.999947,1.965000,-0.068515, -0.098857
8 , 16.211892, -0.006234, 0.000000,0.000000,-0.004614,-1.999958,1.965000,0.033336, -0.006234
9 , 21.412383, 0.119467, 0.004595,12.000000,0.000000,-1.999935,1.965000,0.149807, 0.119467
10 , 4.011825, -0.044374, -0.005520,11.000000,0.000913,-1.999961,1.965000,-0.004805, -0.044374
11 , 9.211177, -0.046936, -0.000912,12.000000,0.005519,-1.999985,1.965000,-0.016559, -0.046936
12 , 16.210778, -0.037535, 0.000000,0.000000,-0.004592,-1.999984,1.965000,0.002044, -0.037535
1 , 4.011600, -0.077780, -0.004597,4.000000,0.000000,-1.999947,1.965000,-0.038235, -0.077780
2 , 9.213080, -0.278057, -0.000913,3.000000,0.005506,-1.999894,1.965000,-0.247758, -0.278057
3 , 16.212242, 0.172649, -0.005524,4.000000,0.000913,-1.999942,1.965000,0.212201, 0.172649
4 , 21.410953, 0.060897, 0.000000,0.000000,0.004612,-1.999990,1.965000,0.091274, 0.060897
5 , 21.411358, -0.103541, 0.004609,8.000000,0.000000,-1.999970,1.965000,-0.073180, -0.103541
6 , 4.011800, 0.112674, -0.005517,7.000000,0.000911,-1.999955,1.965000,0.152235, 0.112674
7 , 9.211655, -0.163122, -0.000911,8.000000,0.005523,-1.999964,1.965000,-0.132764, -0.163122
8 , 16.212160, 0.066169, 0.000000,0.000000,-0.004615,-1.999948,1.965000,0.105726, 0.066169
9 , 21.412044, 0.159424, 0.004601,12.000000,0.000000,-1.999952,1.965000,0.189774, 0.159424
10 , 4.010956, -0.116347, -0.005518,11.000000,0.000913,-1.999963,1.965000,-0.076779, -0.116347
11 , 9.210757, 0.052511, -0.000911,12.000000,0.005513,-1.999992,1.965000,0.082896, 0.052511
12 , 16.211600, -0.089830, 0.000000,0.000000,-0.004596,-1.999913,1.965000,-0.050313, -0.089830
1 , 4.011084, -0.237199, -0.004602,4.000000,0.000000,-1.999967,1.965000,-0.197630, -0.237199
2 , 9.211364, 0.110898, -0.000912,3.000000,0.005514,-1.999979,1.965000,0.141274, 0.110898
3 , 16.211297, -0.181860, -0.005509,4.000000,0.000912,-1.999976,1.965000,-0.142287, -0.181860
4 , 21.412702, 0.075029, 0.000000,0.000000,0.004595,-1.999919,1.965000,0.105352, 0.075029
5 , 21.410151, -0.114391, 0.004619,8.000000,0.000000,-1.999994,1.965000,-0.084016, -0.114391
6 , 4.011326, -0.195967, -0.005523,7.000000,0.000910,-1.999980,1.965000,-0.156374, -0.195967
7 , 9.210086, -0.064447, -0.000910,8.000000,0.005528,-1.999990,1.965000,-0.034070, -0.064447
8 , 16.212579, 0.117268, 0.000000,0.000000,-0.004624,-1.999926,1.965000,0.156814, 0.117268
9 , 21.411792, -0.048465, 0.004605,12.000000,0.000000,-1.999964,1.965000,-0.018107, -0.048465
10 , 4.011656, -0.257745, -0.005518,11.000000,0.000912,-1.999970,1.965000,-0.218170, -0.257745
11 , 9.211444, -0.475767, -0.000911,12.000000,0.005514,-1.999971,1.965000,-0.445402, -0.475767
12 , 16.211946, 0.041058, 0.000000,0.000000,-0.004599,-1.999879,1.965000,0.080543, 0.041058
1 , 4.011520, -0.127836, -0.004604,4.000000,0.000000,-1.999963,1.965000,-0.088268, -0.127836
2 , 9.211774, 0.056084, -0.000912,3.000000,0.005513,-1.999965,1.965000,0.086446, 0.056084
3 , 16.211479, -0.106757, -0.005519,4.000000,0.000912,-1.999976,1.965000,-0.067175, -0.106757
4 , 21.411101, -0.075978, 0.000000,0.000000,0.004607,-1.999987,1.965000,-0.045598, -0.075978
5 , 21.411507, -0.033577, 0.004599,8.000000,0.000000,-1.999974,1.965000,-0.003202, -0.033577
6 , 4.011820, 0.116897, -0.005520,7.000000,0.000912,-1.999963,1.965000,0.156468, 0.116897
7 , 9.211143, -0.134165, -0.000912,8.000000,0.005521,-1.999985,1.965000,-0.103788, -0.134165
8 , 16.210505, 0.060336, 0.000000,0.000000,-0.004599,-1.999997,1.965000,0.099932, 0.060336
9 , 21.411617, 0.184626, 0.004600,12.000000,0.000000,-1.999970,1.965000,0.214995, 0.184626
10 , 4.011647, 0.164607, -0.005516,11.000000,0.000912,-1.999968,1.965000,0.204179, 0.164607
11 , 9.211684, 0.015046, -0.000913,12.000000,0.005510,-1.999951,1.965000,0.045393, 0.015046
12 , 16.210755, -0.216074, 0.000000,0.000000,-0.004594,-1.999981,1.965000,-0.176494, -0.216074
1 , 4.009902, 1.856665, -0.004589,4.000000,0.000000,0.000000,1.965000,-0.103745, 1.856665
2 , 9.212302, -0.199682, -0.000913,3.000000,0.005503,-1.999941,1.965000,-0.169332, -0.199682
3 , 16.211320, -0.217837, -0.005512,4.000000,0.000913,-1.999975,1.965000,-0.178263, -0.217837
4 , 21.412103, 0.130338, 0.000000,0.000000,0.004598,-1.999951,1.965000,0.160690, 0.130338
5 , 21.411356, 0.112119, 0.004608,8.000000,0.000000,-1.999980,1.965000,0.142491, 0.112119
6 , 4.011863, -0.119905, -0.005519,7.000000,0.000912,-1.999949,1.965000,-0.080349, -0.119905
7 , 9.211388, -0.101914, -0.000911,8.000000,0.005517,-1.999978,1.965000,-0.071544, -0.101914
8 , 16.211847, -0.086456, 0.000000,0.000000,-0.004607,-1.999959,1.965000,-0.046889, -0.086456
9 , 21.412137, -0.144347, 0.004604,12.000000,0.000000,-1.999949,1.965000,-0.114002, -0.144347
10 , 4.012399, -0.032592, -0.005518,11.000000,0.000912,-1.999932,1.965000,0.006947, -0.032592
11 , 9.212123, -0.131307, -0.000912,12.000000,0.005510,-1.999931,1.965000,-0.100981, -0.131307
12 , 16.211913, 0.037626, 0.000000,0.000000,-0.004601,-1.999941,1.965000,0.077171, 0.037626
1 , 4.011785, -0.011924, -0.004608,4.000000,0.000000,-1.999957,1.965000,0.027641, -0.011924
2 , 9.211318, -0.095732, -0.000913,3.000000,0.005521,-1.999981,1.965000,-0.065358, -0.095732
3 , 16.210172, -0.013703, -0.005510,4.000000,0.000913,-1.999999,1.965000,0.025893, -0.013703
4 , 21.411401, -0.066834, 0.000000,0.000000,0.004596,-1.999977,1.965000,-0.036455, -0.066834
5 , 21.411474, -0.148984, 0.004606,8.000000,0.000000,-1.999976,1.965000,-0.118614, -0.148984
6 , 4.012514, -0.101147, -0.005526,7.000000,0.000911,-1.999918,1.965000,-0.061614, -0.101147
7 , 9.210855, -0.095596, -0.000911,8.000000,0.005522,-1.999990,1.965000,-0.065220, -0.095596
8 , 16.211563, 0.025567, 0.000000,0.000000,-0.004607,-1.999971,1.965000,0.065145, 0.025567
9 , 21.411980, 0.017768, 0.004600,12.000000,0.000000,-1.999954,1.965000,0.048122, 0.017768
10 , 4.011259, -0.139047, -0.005513,11.000000,0.000913,-1.999982,1.965000,-0.099464, -0.139047
11 , 9.211993, -0.212940, -0.000913,12.000000,0.005507,-1.999945,1.965000,-0.182594, -0.212940
12 , 16.211205, -0.015340, 0.000000,0.000000,-0.004598,-1.999976,1.965000,0.024236, -0.015340
1 , 4.011753, -0.068192, -0.004602,4.000000,0.000000,-1.999960,1.965000,-0.028629, -0.068192
2 , 9.212002, -0.024206, -0.000912,3.000000,0.005514,-1.999953,1.965000,0.006144, -0.024206
3 , 16.212195, -0.011734, -0.005514,4.000000,0.000912,-1.999943,1.965000,0.027811, -0.011734
4 , 21.412712, -0.279171, 0.000000,0.000000,0.004601,-1.999918,1.965000,-0.248854, -0.279171
5 , 21.410879, -0.036267, 0.004604,8.000000,0.000000,-1.999991,1.965000,-0.005879, -0.036267
6 , 4.011276, -0.003735, -0.005519,7.000000,0.000912,-1.999981,1.965000,0.035853, -0.003735
7 , 9.210812, -0.048615, -0.000912,8.000000,0.005519,-1.999993,1.965000,-0.018230, -0.048615
8 , 16.210657, 0.207642, 0.000000,0.000000,-0.004605,-1.999984,1.965000,0.247230, 0.207642
9 , 21.410847, 0.061508, 0.004615,12.000000,0.000000,-1.999990,1.965000,0.091883, 0.061508
10 , 4.011436, 0.063630, -0.005514,11.000000,0.000912,-1.999929,1.965000,0.103162, 0.063630
