9.550000e-01, -2.062569e-01, 1.561926e-01, -3.624495e-01, -2.062569e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.555000e-01, -2.077333e-01, 1.574759e-01, -3.652093e-01, -2.077333e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.560000e-01, -2.064096e-01, 1.620732e-01, -3.684828e-01, -2.064096e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.565000e-01, -2.065602e-01, 1.616808e-01, -3.682410e-01, -2.065602e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.570000e-01, -2.057886e-01, 1.667332e-01, -3.725218e-01, -2.057886e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.575000e-01, -2.069561e-01, 1.671907e-01, -3.741468e-01, -2.069561e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.580000e-01, -2.055286e-01, 1.707484e-01, -3.762770e-01, -2.055286e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.585000e-01, -2.052339e-01, 1.740553e-01, -3.792893e-01, -2.052339e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.590000e-01, -2.078657e-01, 1.747645e-01, -3.826302e-01, -2.078657e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.595000e-01, -2.069079e-01, 1.761442e-01, -3.830521e-01, -2.069079e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.600000e-01, -2.072281e-01, 1.773431e-01, -3.845713e-01, -2.072281e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.605000e-01, -2.078283e-01, 1.784207e-01, -3.862490e-01, -2.078283e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.610000e-01, -2.061344e-01, 1.834877e-01, -3.896220e-01, -2.061344e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.615000e-01, -2.070249e-01, 1.832469e-01, -3.902718e-01, -2.070249e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.620000e-01, -2.068120e-01, 1.862025e-01, -3.930145e-01, -2.068120e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.625000e-01, -2.063511e-01, 1.864258e-01, -3.927769e-01, -2.063511e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.630000e-01, -2.062776e-01, 1.910625e-01, -3.973401e-01, -2.062776e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.635000e-01, -2.064310e-01, 1.925075e-01, -3.989386e-01, -2.064310e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.640000e-01, -2.082604e-01, 1.921604e-01, -4.004208e-01, -2.082604e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.645000e-01, -2.077418e-01, 1.931712e-01, -4.009129e-01, -2.077418e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.650000e-01, -2.060176e-01, 1.970638e-01, -4.030815e-01, -2.060176e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.655000e-01, -2.058920e-01, 1.985649e-01, -4.044569e-01, -2.058920e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.660000e-01, -2.065067e-01, 2.001276e-01, -4.066343e-01, -2.065067e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.665000e-01, -2.066859e-01, 2.043399e-01, -4.110258e-01, -2.066859e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.670000e-01, -2.070649e-01, 2.019750e-01, -4.090400e-01, -2.070649e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.675000e-01, -2.063783e-01, 2.074938e-01, -4.138721e-01, -2.063783e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.680000e-01, -2.076714e-01, 2.072294e-01, -4.149008e-01, -2.076714e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.685000e-01, -2.067225e-01, 2.095492e-01, -4.162717e-01, -2.067225e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.690000e-01, -2.062219e-01, 2.121481e-01, -4.183699e-01, -2.062219e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.695000e-01, -2.057815e-01, 2.126171e-01, -4.183986e-01, -2.057815e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.700000e-01, -2.074268e-01, 2.137527e-01, -4.211795e-01, -2.074268e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.705000e-01, -2.068883e-01, 2.167929e-01, -4.236813e-01, -2.068883e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.710000e-01, -2.073251e-01, 2.171740e-01, -4.244992e-01, -2.073251e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.715000e-01, -2.069461e-01, 2.191512e-01, -4.260973e-01, -2.069461e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.720000e-01, -2.065509e-01, 2.191775e-01, -4.257284e-01, -2.065509e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.725000e-01, -2.067487e-01, 2.216791e-01, -4.284278e-01, -2.067487e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.730000e-01, -2.068109e-01, 2.225455e-01, -4.293563e-01, -2.068109e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.735000e-01, -2.071043e-01, 2.245360e-01, -4.316403e-01, -2.071043e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.740000e-01, -2.067165e-01, 2.246598e-01, -4.313764e-01, -2.067165e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.745000e-01, -2.071983e-01, 2.259498e-01, -4.331481e-01, -2.071983e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.750000e-01, -2.073357e-01, 2.277059e-01, -4.350416e-01, -2.073357e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.755000e-01, -2.070821e-01, 2.288456e-01, -4.359276e-01, -2.070821e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.760000e-01, -2.058346e-01, 2.316518e-01, -4.374863e-01, -2.058346e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.765000e-01, -2.074317e-01, 2.325405e-01, -4.399722e-01, -2.074317e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.770000e-01, -2.066286e-01, 2.331562e-01, -4.397848e-01, -2.066286e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.775000e-01, -2.073579e-01, 2.345729e-01, -4.419307e-01, -2.073579e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.780000e-01, -2.063515e-01, 2.368159e-01, -4.431675e-01, -2.063515e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.785000e-01, -2.060474e-01, 2.394612e-01, -4.455086e-01, -2.060474e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.790000e-01, -2.308611e-01, 2.168615e-01, -4.477227e-01, -2.308611e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.795000e-01, -2.555959e-01, 1.936188e-01, -4.492147e-01, -2.555959e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.800000e-01, -2.313482e-01, 2.195586e-01, -4.509068e-01, -2.313482e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.805000e-01, -2.796328e-01, 1.740442e-01, -4.536770e-01, -2.796328e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.810000e-01, -2.549184e-01, 1.984705e-01, -4.533889e-01, -2.549184e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.815000e-01, -2.797162e-01, 1.746650e-01, -4.543812e-01, -2.797162e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.820000e-01, -2.554064e-01, 2.018954e-01, -4.573018e-01, -2.554064e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.825000e-01, -2.797670e-01, 1.790078e-01, -4.587747e-01, -2.797670e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.830000e-01, -2.790294e-01, 1.811176e-01, -4.601470e-01, -2.790294e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.835000e-01, -2.792153e-01, 1.822865e-01, -4.615018e-01, -2.792153e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.840000e-01, -2.807005e-01, 1.829169e-01, -4.636174e-01, -2.807005e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.845000e-01, -2.801874e-01, 1.849711e-01, -4.651585e-01, -2.801874e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.850000e-01, -2.796589e-01, 1.863806e-01, -4.660396e-01, -2.796589e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.855000e-01, -2.800055e-01, 1.869939e-01, -4.669995e-01, -2.800055e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.860000e-01, -2.808786e-01, 1.874021e-01, -4.682807e-01, -2.808786e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.865000e-01, -2.809636e-01, 1.900332e-01, -4.709967e-01, -2.809636e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.870000e-01, -2.808606e-01, 1.914328e-01, -4.722934e-01, -2.808606e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.875000e-01, -2.803750e-01, 1.918202e-01, -4.721953e-01, -2.803750e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.880000e-01, -2.805128e-01, 1.942624e-01, -4.747752e-01, -2.805128e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.885000e-01, -2.810529e-01, 1.961193e-01, -4.771722e-01, -2.810529e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.890000e-01, -2.795576e-01, 1.981172e-01, -4.776748e-01, -2.795576e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.895000e-01, -2.789102e-01, 1.989601e-01, -4.778703e-01, -2.789102e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.900000e-01, -2.784122e-01, 1.996820e-01, -4.780942e-01, -2.784122e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.905000e-01, -3.045788e-01, 1.787411e-01, -4.833199e-01, -3.045788e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.910000e-01, -3.054929e-01, 1.804781e-01, -4.859710e-01, -3.054929e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.915000e-01, -2.915123e-01, 1.884403e-01, -4.799526e-01, -2.915123e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.920000e-01, -2.811247e-01, 1.981001e-01, -4.792248e-01, -2.811247e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.925000e-01, -2.522452e-01, 2.261786e-01, -4.784238e-01, -2.522452e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.930000e-01, -2.135234e-01, 2.696834e-01, -4.832069e-01, -2.135234e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.935000e-01, -2.073382e-01, 2.813146e-01, -4.886528e-01, -2.073382e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.940000e-01, -2.172702e-01, 2.682140e-01, -4.854841e-01, -2.172702e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.945000e-01, -2.139084e-01, 2.838040e-01, -4.977124e-01, -2.139084e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.950000e-01, -2.067302e-01, 2.930286e-01, -4.997588e-01, -2.067302e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.955000e-01, -2.066840e-01, 2.919409e-01, -4.986250e-01, -2.066840e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.960000e-01, -2.059526e-01, 2.942565e-01, -5.002090e-01, -2.059526e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.965000e-01, -2.062962e-01, 2.967971e-01, -5.030932e-01, -2.062962e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.970000e-01, -2.064777e-01, 2.985065e-01, -5.049842e-01, -2.064777e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.975000e-01, -2.060397e-01, 2.998349e-01, -5.058746e-01, -2.060397e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.980000e-01, -2.063077e-01, 3.008209e-01, -5.071285e-01, -2.063077e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.985000e-01, -2.061875e-01, 3.023176e-01, -5.085051e-01, -2.061875e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.990000e-01, -2.048684e-01, 3.036874e-01, -5.085558e-01, -2.048684e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.995000e-01, -2.048493e-01, 3.043721e-01, -5.092214e-01, -2.048493e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
1.000000e+00, -2.068380e-01, 3.045253e-01, -5.113632e-01, -2.068380e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
1.000500e+00, -2.008863e-01, 3.112403e-01, -5.121266e-01, -2.008863e-01, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
