ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
3 , 3.003262, -0.097484, -0.040502,4.000000,0.000124,1.999481,-1.965000,-0.091587, -0.097484
4 , 6.209653, 0.264615, 0.000000,0.000000,0.040317,1.999978,-1.965000,0.189258, 0.264615
5 , 15.206277, 0.079969, -0.040539,8.000000,0.000000,1.999844,-1.965000,0.085664, 0.079969
6 , 18.408709, 0.168460, -0.000124,7.000000,0.040692,1.999980,-1.965000,0.092941, 0.168460
7 , 3.002598, -0.172268, -0.040474,8.000000,0.000124,1.999387,-1.965000,-0.166305, -0.172268
8 , 6.209692, 0.048751, 0.000000,0.000000,0.040328,1.999995,-1.965000,-0.026595, 0.048751
9 , 15.208330, -0.091704, -0.040635,12.000000,0.000000,1.999964,-1.965000,-0.086033, -0.091704
10 , 18.408431, 0.051347, -0.000125,11.000000,0.040763,1.999972,-1.965000,-0.024259, 0.051347
11 , 2.998816, -0.151644, -0.040326,12.000000,0.000125,1.998608,-1.965000,-0.145051, -0.151644
12 , 6.209573, 0.104088, 0.000000,0.000000,0.040209,1.999997,-1.965000,0.028888, 0.104088
1 , 15.204961, 0.095610, -0.040473,4.000000,0.000000,1.999706,-1.965000,0.101377, 0.095610
2 , 18.409024, 0.157738, -0.000124,3.000000,0.040609,1.999986,-1.965000,0.082279, 0.157738
3 , 3.004522, -0.054665, -0.040576,4.000000,0.000124,1.999641,-1.965000,-0.048855, -0.054665
4 , 6.209107, -0.098844, 0.000000,0.000000,0.040402,1.999972,-1.965000,-0.174268, -0.098844
5 , 15.207113, -0.240733, -0.040581,8.000000,0.000000,1.999900,-1.965000,-0.235051, -0.240733
6 , 18.408522, 0.238050, -0.000124,7.000000,0.040738,1.999975,-1.965000,0.162494, 0.238050
7 , 3.001408, 0.020346, -0.040441,8.000000,0.000124,1.999175,-1.965000,0.026487, 0.020346
8 , 6.209322, 0.274617, 0.000000,0.000000,0.040292,1.999995,-1.965000,0.199306, 0.274617
9 , 15.207276, 0.245509, -0.040594,12.000000,0.000000,1.999892,-1.965000,0.251210, 0.245509
10 , 18.408376, -0.042594, -0.000125,11.000000,0.040760,1.999970,-1.965000,-0.118157, -0.042594
11 , 2.997960, -0.027151, -0.040346,12.000000,0.000125,1.998390,-1.965000,-0.020320, -0.027151
12 , 6.208213, 0.228244, 0.000000,0.000000,0.040241,1.999963,-1.965000,0.153058, 0.228244
1 , 15.203815, 0.205427, -0.040424,4.000000,0.000000,1.999564,-1.965000,0.211287, 0.205427
2 , 18.409077, 0.056722, -0.000124,3.000000,0.040539,1.999990,-1.965000,-0.018693, 0.056722
3 , 3.005011, -0.030440, -0.040596,4.000000,0.000124,1.999723,-1.965000,-0.024691, -0.030440
4 , 6.209088, -0.073598, 0.000000,0.000000,0.040400,1.999975,-1.965000,-0.149044, -0.073598
5 , 15.208588, -0.032157, -0.040650,8.000000,0.000000,1.999978,-1.965000,-0.026485, -0.032157
6 , 18.408305, 0.288079, -0.000124,7.000000,0.040762,1.999968,-1.965000,0.212462, 0.288079
7 , 3.000559, 0.096750, -0.040417,8.000000,0.000124,1.999009,-1.965000,0.103033, 0.096750
8 , 6.209069, 0.105293, 0.000000,0.000000,0.040300,1.999990,-1.965000,0.030010, 0.105293
9 , 15.205171, 0.075508, -0.040443,12.000000,0.000000,1.999676,-1.965000,0.081276, 0.075508
10 , 18.409968, 0.121796, -0.000125,11.000000,0.040632,1.999999,-1.965000,0.046354, 0.121796
11 , 2.996443, -0.176422, -0.040258,12.000000,0.000125,1.997959,-1.965000,-0.169249, -0.176422
12 , 6.208898, 0.058493, 0.000000,0.000000,0.040152,1.999985,-1.965000,-0.016626, 0.058493
1 , 15.203238, 0.278414, -0.040437,4.000000,0.000000,1.999492,-1.965000,0.284360, 0.278414
2 , 18.408184, -0.011183, -0.000124,3.000000,0.040584,1.999962,-1.965000,-0.086583, -0.011183
3 , 3.005239, 0.134907, -0.040635,4.000000,0.000124,1.999745,-1.965000,0.140673, 0.134907
4 , 6.208364, 0.059263, 0.000000,0.000000,0.040452,1.999957,-1.965000,-0.016205, 0.059263
5 , 15.207065, -0.031775, -0.040520,8.000000,0.000000,1.999873,-1.965000,-0.026127, -0.031775
6 , 18.409962, 0.041580, -0.000125,7.000000,0.040698,1.999999,-1.965000,-0.033939, 0.041580
7 , 2.999646, -0.301307, -0.040340,8.000000,0.000125,1.998804,-1.965000,-0.294895, -0.301307
8 , 6.210049, -2.201191, 0.000000,0.000000,0.040252,0.000000,-1.965000,-0.276407, -2.201191
9 , 15.204514, 0.006740, -0.040431,12.000000,0.000000,1.999665,-1.965000,0.012507, 0.006740
10 , 18.409600, 0.362322, -0.000125,11.000000,0.040585,1.999996,-1.965000,0.286895, 0.362322
11 , 2.997510, 0.052816, -0.040268,12.000000,0.000125,1.998262,-1.965000,0.059698, 0.052816
12 , 6.209707, -0.227059, 0.000000,0.000000,0.040173,1.999999,-1.965000,-0.302201, -0.227059
1 , 15.202759, 0.128420, -0.040396,4.000000,0.000000,1.999417,-1.965000,0.134399, 0.128420
2 , 18.408722, 0.218646, -0.000124,3.000000,0.040537,1.999981,-1.965000,0.143269, 0.218646
3 , 3.003385, -0.175734, -0.040518,4.000000,0.000124,1.999512,-1.965000,-0.169853, -0.175734
4 , 6.209390, 0.070908, 0.000000,0.000000,0.040322,1.999985,-1.965000,-0.004470, 0.070908
5 , 15.205029, -0.179516, -0.040465,8.000000,0.000000,1.999702,-1.965000,-0.173754, -0.179516
6 , 18.409291, -0.009545, -0.000125,7.000000,0.040659,1.999990,-1.965000,-0.084999, -0.009545
7 , 2.996462, 0.028587, -0.040234,8.000000,0.000125,1.997965,-1.965000,0.035731, 0.028587
8 , 6.209502, 0.162299, 0.000000,0.000000,0.040119,1.999997,-1.965000,0.087192, 0.162299
9 , 15.202310, 0.063918, -0.040383,12.000000,0.000000,1.999317,-1.965000,0.069983, 0.063918
10 , 18.408590, 0.002216, -0.000125,11.000000,0.040508,1.999975,-1.965000,-0.073141, 0.002216
11 , 2.998491, -0.126275, -0.040304,12.000000,0.000125,1.998514,-1.965000,-0.119610, -0.126275
12 , 6.209804, 0.031729, 0.000000,0.000000,0.040205,2.000000,-1.965000,-0.043450, 0.031729
1 , 15.204569, -0.173941, -0.040542,4.000000,0.000000,1.999672,-1.965000,-0.168070, -0.173941
2 , 18.406922, 0.245696, -0.000124,3.000000,0.040673,1.999895,-1.965000,0.170258, 0.245696
3 , 3.005294, -0.036272, -0.040597,4.000000,0.000124,1.999752,-1.965000,-0.030551, -0.036272
4 , 6.209348, -0.138138, 0.000000,0.000000,0.040438,1.999990,-1.965000,-0.213601, -0.138138
5 , 15.205644, 0.033803, -0.040483,8.000000,0.000000,1.999788,-1.965000,0.039498, 0.033803
6 , 18.409464, 0.148930, -0.000125,7.000000,0.040670,1.999988,-1.965000,0.073461, 0.148930
7 , 2.996749, -0.176105, -0.040292,8.000000,0.000125,1.998008,-1.965000,-0.168946, -0.176105
8 , 6.208354, -0.093866, 0.000000,0.000000,0.040227,1.999969,-1.965000,-0.169003, -0.093866
9 , 15.202365, -0.028258, -0.040376,12.000000,0.000000,1.999343,-1.965000,-0.022225, -0.028258
10 , 18.408813, 0.077772, -0.000125,11.000000,0.040522,1.999980,-1.965000,0.002417, 0.077772
11 , 2.995034, -0.107732, -0.040209,12.000000,0.000125,1.997508,-1.965000,-0.100156, -0.107732
12 , 6.208687, 0.105750, 0.000000,0.000000,0.040117,1.999980,-1.965000,0.030685, 0.105750
1 , 15.202058, 0.018454, -0.040357,4.000000,0.000000,1.999296,-1.965000,0.024516, 0.018454
2 , 18.408965, 0.227003, -0.000124,3.000000,0.040503,1.999988,-1.965000,0.151658, 0.227003
3 , 3.006636, -0.048107, -0.040676,4.000000,0.000124,1.999874,-1.965000,-0.042429, -0.048107
4 , 6.208746, 0.156695, 0.000000,0.000000,0.040511,1.999977,-1.965000,0.081165, 0.156695
5 , 15.205048, -0.123883, -0.040489,8.000000,0.000000,1.999725,-1.965000,-0.118118, -0.123883
6 , 18.408695, 0.001938, -0.000125,7.000000,0.040711,1.999960,-1.965000,-0.073510, 0.001938
7 , 2.995760, -0.111221, -0.040219,8.000000,0.000125,1.997748,-1.965000,-0.103876, -0.111221
8 , 6.209170, 0.184774, 0.000000,0.000000,0.040114,1.999992,-1.965000,0.109687, 0.184774
9 , 15.204197, -0.197253, -0.040520,12.000000,0.000000,1.999625,-1.965000,-0.191358, -0.197253
10 , 18.407107, -0.011912, -0.000125,11.000000,0.040660,1.999906,-1.965000,-0.087337, -0.011912
11 , 2.997412, 0.131675, -0.040327,12.000000,0.000125,1.998238,-1.965000,0.138639, 0.131675
12 , 6.208152, 0.024483, 0.000000,0.000000,0.040230,1.999961,-1.965000,-0.050681, 0.024483
1 , 15.201120, 0.103908, -0.040345,4.000000,0.000000,1.999123,-1.965000,0.110129, 0.103908
2 , 18.408336, 0.052701, -0.000124,3.000000,0.040476,1.999969,-1.965000,-0.022613, 0.052701
3 , 3.005262, -0.138471, -0.040587,4.000000,0.000124,1.999751,-1.965000,-0.132759, -0.138471
4 , 6.209561, 0.127257, 0.000000,0.000000,0.040399,1.999987,-1.965000,0.051807, 0.127257
5 , 15.204177, -0.107099, -0.040445,8.000000,0.000000,1.999620,-1.965000,-0.101274, -0.107099
6 , 18.408921, 0.188242, -0.000125,7.000000,0.040662,1.999968,-1.965000,0.112830, 0.188242
7 , 2.995403, 0.155679, -0.040180,8.000000,0.000125,1.997634,-1.965000,0.163099, 0.155679
8 , 6.209794, 0.203603, 0.000000,0.000000,0.040071,1.999999,-1.965000,0.128548, 0.203603
9 , 15.203382, -0.381892, -0.040403,12.000000,0.000000,1.999513,-1.965000,-0.376002, -0.381892
10 , 18.409174, 0.191858, -0.000125,11.000000,0.040563,1.999988,-1.965000,0.116467, 0.191858
11 , 2.998166, -0.145421, -0.040337,12.000000,0.000125,1.998445,-1.965000,-0.138654, -0.145421
12 , 6.208656, -0.085312, 0.000000,0.000000,0.040201,1.999980,-1.965000,-0.160505, -0.085312
1 , 15.200315, -0.171750, -0.040291,4.000000,0.000000,1.998957,-1.965000,-0.165415, -0.171750
2 , 18.408844, 0.117608, -0.000124,3.000000,0.040443,1.999982,-1.965000,0.042334, 0.117608
3 , 3.003442, 0.016581, -0.040501,4.000000,0.000124,1.999522,-1.965000,0.022436, 0.016581
4 , 6.209870, 0.053594, 0.000000,0.000000,0.040320,1.999992,-1.965000,-0.021774, 0.053594
5 , 15.201908, 0.124464, -0.040357,8.000000,0.000000,1.999255,-1.965000,0.130567, 0.124464
6 , 18.408812, -0.008254, -0.000125,7.000000,0.040577,1.999971,-1.965000,-0.083580, -0.008254
7 , 2.994344, -0.126980, -0.040194,8.000000,0.000125,1.997279,-1.965000,-0.119190, -0.126980
8 , 6.208378, 0.268520, 0.000000,0.000000,0.040079,1.999971,-1.965000,0.193479, 0.268520
9 , 15.202622, 0.060792, -0.040372,12.000000,0.000000,1.999390,-1.965000,0.066774, 0.060792
10 , 18.409176, 0.086441, -0.000125,11.000000,0.040542,1.999982,-1.965000,0.011088, 0.086441
11 , 2.998649, -0.021642, -0.040345,12.000000,0.000125,1.998565,-1.965000,-0.014986, -0.021642
12 , 6.208932, 0.128135, 0.000000,0.000000,0.040206,1.999987,-1.965000,0.052926, 0.128135
1 , 15.199908, -0.125196, -0.040234,4.000000,0.000000,1.998869,-1.965000,-0.118831, -0.125196
2 , 18.409867, 0.133636, -0.000124,3.000000,0.040404,1.999995,-1.965000,0.058407, 0.133636
3 , 3.002517, 0.021209, -0.040465,4.000000,0.000124,1.999376,-1.965000,0.027174, 0.021209
4 , 6.209831, 0.274301, 0.000000,0.000000,0.040310,1.999995,-1.965000,0.198965, 0.274301
5 , 15.202965, 0.017772, -0.040391,8.000000,0.000000,1.999449,-1.965000,0.023713, 0.017772
6 , 18.409036, 0.010706, -0.000125,7.000000,0.040586,1.999978,-1.965000,-0.064662, 0.010706
7 , 2.993177, 0.084328, -0.040103,8.000000,0.000125,1.996845,-1.965000,0.092460, 0.084328
8 , 6.209478, 0.057565, 0.000000,0.000000,0.040028,1.999995,-1.965000,-0.017409, 0.057565
9 , 15.203845, 0.013446, -0.040401,12.000000,0.000000,1.999557,-1.965000,0.019290, 0.013446
10 , 18.409689, 0.120680, -0.000125,11.000000,0.040568,1.999984,-1.965000,0.045296, 0.120680
11 , 2.998655, 0.166655, -0.040348,12.000000,0.000125,1.998569,-1.965000,0.173309, 0.166655
12 , 6.208867, 0.059585, 0.000000,0.000000,0.040217,1.999986,-1.965000,-0.015624, 0.059585
1 , 15.200135, 0.271560, -0.040228,4.000000,0.000000,1.998912,-1.965000,0.277876, 0.271560
2 , 18.410235, -2.027832, -0.000125,3.000000,0.040393,0.000000,-1.965000,-0.103060, -2.027832
3 , 3.000180, -0.012068, -0.040412,4.000000,0.000125,1.998929,-1.965000,-0.005710, -0.012068
4 , 6.208801, 0.102881, 0.000000,0.000000,0.040258,1.999981,-1.965000,0.027612, 0.102881
5 , 15.201562, -0.090659, -0.040310,8.000000,0.000000,1.999199,-1.965000,-0.084548, -0.090659
6 , 18.409618, 0.028612, -0.000126,7.000000,0.040529,1.999983,-1.965000,-0.046680, 0.028612
7 , 2.989078, -0.103543, -0.039973,8.000000,0.000126,1.995144,-1.965000,-0.093840, -0.103543
8 , 6.208625, 0.169952, 0.000000,0.000000,0.039851,1.999979,-1.965000,0.095124, 0.169952
9 , 15.205026, 0.058083, -0.040447,12.000000,0.000000,1.999723,-1.965000,0.063807, 0.058083
10 , 18.409720, -0.171318, -0.000125,11.000000,0.040622,1.999989,-1.965000,-0.246754, -0.171318
11 , 2.999385, 0.135974, -0.040358,12.000000,0.000125,1.998744,-1.965000,0.142463, 0.135974
12 , 6.209339, 0.169975, 0.000000,0.000000,0.040266,1.999994,-1.965000,0.094746, 0.169975
1 , 15.199716, -0.181537, -0.040262,4.000000,0.000000,1.998825,-1.965000,-0.175100, -0.181537
2 , 18.408981, 0.032382, -0.000125,3.000000,0.040422,1.999984,-1.965000,-0.042863, 0.032382
3 , 2.998501, 0.016192, -0.040325,4.000000,0.000125,1.998529,-1.965000,0.022863, 0.016192
4 , 6.209289, 0.048028, 0.000000,0.000000,0.040173,1.999994,-1.965000,-0.027165, 0.048028
5 , 15.201825, 0.030568, -0.040339,8.000000,0.000000,1.999237,-1.965000,0.036670, 0.030568
6 , 18.409190, -0.045540, -0.000126,7.000000,0.040516,1.999991,-1.965000,-0.120868, -0.045540
7 , 2.990299, 0.167502, -0.040000,8.000000,0.000126,1.995694,-1.965000,0.176683, 0.167502
8 , 6.209168, 0.232957, 0.000000,0.000000,0.039872,1.999992,-1.965000,0.158089, 0.232957
9 , 15.206431, 0.057465, -0.040501,12.000000,0.000000,1.999845,-1.965000,0.063122, 0.057465
10 , 18.409792, 0.243848, -0.000125,11.000000,0.040723,1.999984,-1.965000,0.168363, 0.243848
11 , 2.997835, 0.128816, -0.040373,12.000000,0.000125,1.998331,-1.965000,0.135733, 0.128816
12 , 6.207421, 0.233758, 0.000000,0.000000,0.040255,1.999922,-1.965000,0.158586, 0.233758
1 , 15.199072, 0.035805, -0.040215,4.000000,0.000000,1.998673,-1.965000,0.042346, 0.035805
2 , 18.409499, 0.257030, -0.000125,3.000000,0.040393,1.999990,-1.965000,0.181825, 0.257030
3 , 2.999298, -0.046350, -0.040348,4.000000,0.000125,1.998721,-1.965000,-0.039847, -0.046350
4 , 6.209505, -0.112370, 0.000000,0.000000,0.040195,1.999997,-1.965000,-0.187590, -0.112370
5 , 15.200259, 0.163748, -0.040268,8.000000,0.000000,1.998943,-1.965000,0.170073, 0.163748
6 , 18.409356, 0.110520, -0.000126,7.000000,0.040462,1.999986,-1.965000,0.035267, 0.110520
7 , 2.988681, 0.115640, -0.039983,8.000000,0.000126,1.994949,-1.965000,0.125548, 0.115640
8 , 6.207987, 0.222981, 0.000000,0.000000,0.039879,1.999950,-1.965000,0.148172, 0.222981
9 , 15.204356, 0.204131, -0.040441,12.000000,0.000000,1.999643,-1.965000,0.209929, 0.204131
10 , 18.409208, 0.158900, -0.000125,11.000000,0.040597,1.999992,-1.965000,0.083468, 0.158900
11 , 2.997333, 0.125520, -0.040317,12.000000,0.000125,1.998216,-1.965000,0.132496, 0.125520
12 , 6.208307, 0.344621, 0.000000,0.000000,0.040222,1.999964,-1.965000,0.269464, 0.344621
1 , 15.198884, -0.042596, -0.040233,4.000000,0.000000,1.998571,-1.965000,-0.035934, -0.042596
2 , 18.408855, 0.145056, -0.000125,3.000000,0.040454,1.999978,-1.965000,0.069845, 0.145056
3 , 2.997871, 0.119513, -0.040361,4.000000,0.000125,1.998365,-1.965000,0.126384, 0.119513
4 , 6.207764, 0.141766, 0.000000,0.000000,0.040224,1.999944,-1.965000,0.066586, 0.141766
5 , 15.199997, 0.082046, -0.040258,8.000000,0.000000,1.998885,-1.965000,0.088419, 0.082046
6 , 18.409357, -0.046193, -0.000126,7.000000,0.040407,1.999995,-1.965000,-0.121444, -0.046193
7 , 2.985651, -0.035117, -0.039848,8.000000,0.000126,1.993420,-1.965000,-0.023816, -0.035117
8 , 6.208339, 0.337260, 0.000000,0.000000,0.039767,1.999959,-1.965000,0.262578, 0.337260
9 , 15.205326, 0.003113, -0.040510,12.000000,0.000000,1.999754,-1.965000,0.008868, 0.003113
10 , 18.408487, 0.363535, -0.000125,11.000000,0.040685,1.999970,-1.965000,0.288057, 0.363535
11 , 2.997138, -0.088071, -0.040299,12.000000,0.000125,1.998140,-1.965000,-0.081036, -0.088071
12 , 6.208565, -0.091462, 0.000000,0.000000,0.040174,1.999975,-1.965000,-0.166612, -0.091462
1 , 15.199752, 0.065701, -0.040267,4.000000,0.000000,1.998828,-1.965000,0.072141, 0.065701
2 , 18.408886, -0.015732, -0.000125,3.000000,0.040458,1.999979,-1.965000,-0.090977, -0.015732
3 , 2.997992, -0.034303, -0.040343,4.000000,0.000125,1.998396,-1.965000,-0.027481, -0.034303
4 , 6.208331, 0.139284, 0.000000,0.000000,0.040219,1.999969,-1.965000,0.064096, 0.139284
5 , 15.198077, -0.099131, -0.040233,8.000000,0.000000,1.998419,-1.965000,-0.092317, -0.099131
6 , 18.408063, 0.005406, -0.000126,7.000000,0.040340,1.999956,-1.965000,-0.069781, 0.005406
7 , 2.983801, -0.103740, -0.039784,8.000000,0.000126,1.992393,-1.965000,-0.091476, -0.103740
8 , 6.208099, 0.220527, 0.000000,0.000000,0.039711,1.999951,-1.965000,0.145917, 0.220527
9 , 15.205407, 0.015424, -0.040536,12.000000,0.000000,1.999760,-1.965000,0.021201, 0.015424
10 , 18.407915, -0.167640, -0.000125,11.000000,0.040694,1.999945,-1.965000,-0.243120, -0.167640
11 , 2.996996, -0.098538, -0.040322,12.000000,0.000125,1.998121,-1.965000,-0.091462, -0.098538
12 , 6.207859, 0.188186, 0.000000,0.000000,0.040212,1.999948,-1.965000,0.113040, 0.188186
1 , 15.198521, 0.232684, -0.040198,4.000000,0.000000,1.998534,-1.965000,0.239347, 0.232684
2 , 18.409354, 0.065208, -0.000125,3.000000,0.040359,1.999989,-1.965000,-0.009980, 0.065208
3 , 2.998684, 0.000676, -0.040381,4.000000,0.000125,1.998574,-1.965000,0.007358, 0.000676
4 , 6.208088, 0.092259, 0.000000,0.000000,0.040255,1.999959,-1.965000,0.017044, 0.092259
5 , 15.197163, 0.167043, -0.040177,8.000000,0.000000,1.998163,-1.965000,0.174056, 0.167043
6 , 18.408528, 0.104979, -0.000127,7.000000,0.040285,1.999973,-1.965000,0.029832, 0.104979
7 , 2.981890, -0.009268, -0.039661,8.000000,0.000127,1.991246,-1.965000,0.004020, -0.009268
8 , 6.209278, 0.084734, 0.000000,0.000000,0.039598,1.999982,-1.965000,0.010216, 0.084734
9 , 15.202813, -0.096193, -0.040377,12.000000,0.000000,1.999426,-1.965000,-0.090243, -0.096193
10 , 18.409246, 0.042878, -0.000125,11.000000,0.040504,1.999994,-1.965000,-0.032492, 0.042878
11 , 2.995207, -0.157800, -0.040228,12.000000,0.000125,1.997570,-1.965000,-0.150268, -0.157800
12 , 6.208405, 0.044248, 0.000000,0.000000,0.040098,1.999972,-1.965000,-0.030827, 0.044248
1 , 15.197429, 0.002194, -0.040140,4.000000,0.000000,1.998244,-1.965000,0.009089, 0.002194
2 , 18.409716, 0.098660, -0.000125,3.000000,0.040304,1.999993,-1.965000,0.023527, 0.098660
3 , 2.997056, -0.015065, -0.040301,4.000000,0.000125,1.998131,-1.965000,-0.008019, -0.015065
4 , 6.208429, -0.052512, 0.000000,0.000000,0.040201,1.999972,-1.965000,-0.127661, -0.052512
5 , 15.200110, 0.205595, -0.040233,8.000000,0.000000,1.998911,-1.965000,0.211917, 0.205595
6 , 18.410079, -1.953758, -0.000127,7.000000,0.040358,0.000000,-1.965000,-0.028988, -1.953758
7 , 2.979831, -0.010546, -0.039586,8.000000,0.000127,1.989921,-1.965000,0.003993, -0.010546
8 , 6.209096, 0.311262, 0.000000,0.000000,0.039520,1.999980,-1.965000,0.236820, 0.311262
9 , 15.201305, -0.103515, -0.040321,12.000000,0.000000,1.999160,-1.965000,-0.097355, -0.103515
10 , 18.409115, -0.039631, -0.000125,11.000000,0.040453,1.999991,-1.965000,-0.114942, -0.039631
11 , 2.994714, 0.015248, -0.040153,12.000000,0.000125,1.997392,-1.965000,0.022884, 0.015248
12 , 6.209771, -0.129509, 0.000000,0.000000,0.039990,1.999999,-1.965000,-0.204536, -0.129509
1 , 15.199564, 0.203731, -0.040331,4.000000,0.000000,1.998787,-1.965000,0.210276, 0.203731
2 , 18.407101, 0.006505, -0.000124,3.000000,0.040498,1.999898,-1.965000,-0.068725, 0.006505
3 , 2.998319, -0.043368, -0.040332,4.000000,0.000124,1.998484,-1.965000,-0.036645, -0.043368
4 , 6.208927, 0.227763, 0.000000,0.000000,0.040211,1.999987,-1.965000,0.152569, 0.227763
5 , 15.196881, 0.019710, -0.040180,8.000000,0.000000,1.998089,-1.965000,0.026801, 0.019710
6 , 18.408160, -0.097513, -0.000127,7.000000,0.040269,1.999959,-1.965000,-0.172649, -0.097513
7 , 2.979825, -0.069988, -0.039549,8.000000,0.000127,1.989909,-1.965000,-0.055475, -0.069988
8 , 6.210039, -1.967533, 0.000000,0.000000,0.039511,0.000000,-1.965000,-0.041957, -1.967533
9 , 15.202329, -0.096476, -0.040389,12.000000,0.000000,1.999344,-1.965000,-0.090431, -0.096476
10 , 18.408461, 0.242830, -0.000125,11.000000,0.040573,1.999966,-1.965000,0.167476, 0.242830
11 , 2.992874, -0.133348, -0.040140,12.000000,0.000125,1.996737,-1.965000,-0.125070, -0.133348
12 , 6.208244, 0.172812, 0.000000,0.000000,0.039977,1.999964,-1.965000,0.097831, 0.172812
1 , 15.199272, 0.284336, -0.040242,4.000000,0.000000,1.998720,-1.965000,0.290858, 0.284336
2 , 18.409026, -0.200007, -0.000125,3.000000,0.040413,1.999981,-1.965000,-0.275230, -0.200007
3 , 2.997144, 0.173274, -0.040267,4.000000,0.000125,1.998164,-1.965000,0.180252, 0.173274
4 , 6.209355, -0.150867, 0.000000,0.000000,0.040156,1.999994,-1.965000,-0.226004, -0.150867
5 , 15.194063, -0.097617, -0.039997,8.000000,0.000000,1.997180,-1.965000,-0.089799, -0.097617
6 , 18.409884, 0.309444, -0.000127,7.000000,0.040075,1.999995,-1.965000,0.234455, 0.309444
7 , 2.977540, -0.004077, -0.039527,8.000000,0.000128,1.988337,-1.965000,0.011985, -0.004077
8 , 6.208305, 0.314472, 0.000000,0.000000,0.039467,1.999953,-1.965000,0.240117, 0.314472
9 , 15.199208, -0.185696, -0.040291,12.000000,0.000000,1.998706,-1.965000,-0.179111, -0.185696
10 , 18.407751, 0.055977, -0.000125,11.000000,0.040454,1.999938,-1.965000,-0.019251, 0.055977
11 , 2.992178, 0.204829, -0.040072,12.000000,0.000125,1.996472,-1.965000,0.213304, 0.204829
12 , 6.209250, -0.098501, 0.000000,0.000000,0.039927,1.999993,-1.965000,-0.173442, -0.098501
1 , 15.198909, 0.041375, -0.040189,4.000000,0.000000,1.998631,-1.965000,0.047934, 0.041375
2 , 18.409969, 0.072668, -0.000125,3.000000,0.040345,1.999995,-1.965000,-0.002516, 0.072668
3 , 2.996716, 0.159187, -0.040292,4.000000,0.000125,1.998025,-1.965000,0.166328, 0.159187
4 , 6.208323, -0.104285, 0.000000,0.000000,0.040212,1.999968,-1.965000,-0.179420, -0.104285
5 , 15.192746, 0.331305, -0.039998,8.000000,0.000000,1.996687,-1.965000,0.339616, 0.331305
6 , 18.408548, 0.033921, -0.000128,7.000000,0.040074,1.999974,-1.965000,-0.041048, 0.033921
7 , 2.974295, 0.173271, -0.039446,8.000000,0.000128,1.985898,-1.965000,0.191691, 0.173271
8 , 6.207105, 0.272304, 0.000000,0.000000,0.039395,1.999884,-1.965000,0.198098, 0.272304
9 , 15.199382, 0.209494, -0.040267,12.000000,0.000000,1.998746,-1.965000,0.216015, 0.209494
10 , 18.408501, -0.062531, -0.000126,11.000000,0.040422,1.999971,-1.965000,-0.137768, -0.062531
11 , 2.990897, 0.154988, -0.040014,12.000000,0.000126,1.995949,-1.965000,0.163927, 0.154988
12 , 6.209426, 0.180295, 0.000000,0.000000,0.039874,1.999996,-1.965000,0.105410, 0.180295
1 , 15.197763, -0.004356, -0.040208,4.000000,0.000000,1.998336,-1.965000,0.002515, -0.004356
2 , 18.408358, 0.081901, -0.000125,3.000000,0.040367,1.999965,-1.965000,0.006729, 0.081901
3 , 2.994848, -0.055239, -0.040198,4.000000,0.000125,1.997447,-1.965000,-0.047613, -0.055239
4 , 6.208786, 0.060983, 0.000000,0.000000,0.040069,1.999983,-1.965000,-0.014074, 0.060983
5 , 15.191241, 0.061313, -0.039933,8.000000,0.000000,1.996095,-1.965000,0.070151, 0.061313
6 , 18.408661, 0.071103, -0.000128,7.000000,0.040042,1.999979,-1.965000,-0.003807, 0.071103
7 , 2.974362, 0.015442, -0.039384,8.000000,0.000128,1.985947,-1.965000,0.033752, 0.015442
8 , 6.208755, -0.096243, 0.000000,0.000000,0.039305,1.999971,-1.965000,-0.170472, -0.096243
9 , 15.197978, -0.335802, -0.040172,12.000000,0.000000,1.998390,-1.965000,-0.329020, -0.335802
10 , 18.409468, -0.021878, -0.000126,11.000000,0.040315,1.999994,-1.965000,-0.097042, -0.021878
11 , 2.989248, -0.087304, -0.039961,12.000000,0.000126,1.995197,-1.965000,-0.077665, -0.087304
12 , 6.209089, 0.148737, 0.000000,0.000000,0.039768,1.999987,-1.965000,0.073914, 0.148737
1 , 15.195024, 0.136070, -0.040077,4.000000,0.000000,1.997507,-1.965000,0.143640, 0.136070
2 , 18.408854, -0.095600, -0.000125,3.000000,0.040208,1.999985,-1.965000,-0.170662, -0.095600
3 , 2.996060, 0.123597, -0.040242,4.000000,0.000125,1.997839,-1.965000,0.130874, 0.123597
4 , 6.208907, 0.116624, 0.000000,0.000000,0.040129,1.999987,-1.965000,0.041521, 0.116624
5 , 15.190434, -0.152546, -0.039917,8.000000,0.000000,1.995752,-1.965000,-0.143381, -0.152546
6 , 18.408253, 0.056167, -0.000128,7.000000,0.040054,1.999966,-1.965000,-0.018713, 0.056167
7 , 2.973112, 0.371812, -0.039345,8.000000,0.000128,1.984953,-1.965000,0.391076, 0.371812
8 , 6.208492, 0.186512, 0.000000,0.000000,0.039254,1.999969,-1.965000,0.112324, 0.186512
9 , 15.198353, 0.230596, -0.040163,12.000000,0.000000,1.998479,-1.965000,0.237280, 0.230596
10 , 18.410057, -1.823696, -0.000126,11.000000,0.040312,0.000000,-1.965000,0.101143, -1.823696
