9.395000e-01, -2.075904e-01, -6.935189e-02, -6.925190e-02, -6.898662e-02, -5.839271e-02, -4.545560e-02, -5.846215e-02, -4.527996e-02
9.400000e-01, -2.066103e-01, -6.838591e-02, -6.923685e-02, -6.898754e-02, -5.824589e-02, -4.525209e-02, -5.832003e-02, -4.479229e-02
9.405000e-01, -2.069397e-01, -6.926626e-02, -6.857867e-02, -6.909473e-02, -5.828671e-02, -4.531114e-02, -5.838124e-02, -4.496058e-02
9.410000e-01, -2.076273e-01, -6.922208e-02, -6.917374e-02, -6.923150e-02, -5.831249e-02, -4.527439e-02, -5.824741e-02, -4.579303e-02
9.415000e-01, -2.067232e-01, -6.881829e-02, -6.971323e-02, -6.819171e-02, -5.814052e-02, -4.484108e-02, -5.838279e-02, -4.535885e-02
9.420000e-01, -2.067963e-01, -6.906816e-02, -6.840632e-02, -6.932181e-02, -5.854971e-02, -4.508642e-02, -5.835355e-02, -4.480662e-02
9.425000e-01, -2.068783e-01, -6.910087e-02, -6.832049e-02, -6.945695e-02, -5.832382e-02, -4.506069e-02, -5.836342e-02, -4.513038e-02
9.430000e-01, -2.063587e-01, -6.840757e-02, -6.908753e-02, -6.886359e-02, -5.824729e-02, -4.483775e-02, -5.829070e-02, -4.498295e-02
9.435000e-01, -2.063401e-01, -6.902601e-02, -6.868520e-02, -6.862893e-02, -5.840237e-02, -4.477776e-02, -5.822384e-02, -4.493618e-02
9.440000e-01, -2.070869e-01, -6.979619e-02, -6.886264e-02, -6.842810e-02, -5.823830e-02, -4.557020e-02, -5.825788e-02, -4.502055e-02
9.445000e-01, -2.063518e-01, -6.838711e-02, -6.894977e-02, -6.901494e-02, -5.825753e-02, -4.468691e-02, -5.825044e-02, -4.515695e-02
9.450000e-01, -2.062397e-01, -6.838860e-02, -6.915171e-02, -6.869943e-02, -5.834565e-02, -4.457436e-02, -5.806900e-02, -4.525073e-02
9.455000e-01, -2.070598e-01, -6.921392e-02, -6.889218e-02, -6.895370e-02, -5.825422e-02, -4.491454e-02, -5.849200e-02, -4.539904e-02
9.460000e-01, -2.064072e-01, -6.829501e-02, -6.904871e-02, -6.906345e-02, -5.833369e-02, -4.426803e-02, -5.827779e-02, -4.552767e-02
9.465000e-01, -2.077241e-01, -6.909382e-02, -6.960329e-02, -6.902699e-02, -5.848978e-02, -4.514786e-02, -5.836162e-02, -4.572484e-02
9.470000e-01, -2.074182e-01, -6.897777e-02, -6.888344e-02, -6.955703e-02, -5.823281e-02, -4.527381e-02, -5.821308e-02, -4.569853e-02
9.475000e-01, -2.072747e-01, -6.922476e-02, -6.878517e-02, -6.926481e-02, -5.851021e-02, -4.488900e-02, -5.832946e-02, -4.554608e-02
9.480000e-01, -2.068346e-01, -6.910977e-02, -6.911759e-02, -6.860724e-02, -5.852872e-02, -4.547774e-02, -5.830411e-02, -4.452402e-02
9.485000e-01, -2.061259e-01, -6.824462e-02, -6.903489e-02, -6.884636e-02, -5.825056e-02, -4.463466e-02, -5.817441e-02, -4.506624e-02
9.490000e-01, -2.062849e-01, -6.905611e-02, -6.837847e-02, -6.885031e-02, -5.858446e-02, -4.502005e-02, -5.815645e-02, -4.452394e-02
9.495000e-01, -2.053665e-01, -6.838211e-02, -6.839691e-02, -6.858747e-02, -5.811418e-02, -4.464973e-02, -5.822437e-02, -4.437821e-02
9.500000e-01, -2.081024e-01, -6.948252e-02, -6.927216e-02, -6.934769e-02, -5.830838e-02, -4.554166e-02, -5.813804e-02, -4.611428e-02
9.505000e-01, -2.055522e-01, -6.872602e-02, -6.812558e-02, -6.870058e-02, -5.833004e-02, -4.471058e-02, -5.822837e-02, -4.428319e-02
9.510000e-01, -2.054909e-01, -6.825020e-02, -6.890728e-02, -6.833342e-02, -5.830477e-02, -4.453010e-02, -5.833626e-02, -4.431976e-02
9.515000e-01, -2.069517e-01, -6.939602e-02, -6.905425e-02, -6.850140e-02, -5.825082e-02, -4.474911e-02, -5.836004e-02, -4.559170e-02
9.520000e-01, -2.078274e-01, -6.933021e-02, -6.946665e-02, -6.903056e-02, -5.827488e-02, -4.565481e-02, -5.826998e-02, -4.562776e-02
9.525000e-01, -2.072290e-01, -6.957808e-02, -6.878048e-02, -6.887049e-02, -5.828091e-02, -4.562171e-02, -5.816848e-02, -4.515794e-02
9.530000e-01, -2.074944e-01, -6.969017e-02, -6.926487e-02, -6.853933e-02, -5.836638e-02, -4.578008e-02, -5.844961e-02, -4.489831e-02
9.535000e-01, -2.067625e-01, -6.889952e-02, -6.947200e-02, -6.839097e-02, -5.814512e-02, -4.499460e-02, -5.823822e-02, -4.538455e-02
9.540000e-01, -2.073777e-01, -6.903204e-02, -6.942916e-02, -6.891647e-02, -5.845555e-02, -4.552099e-02, -5.846469e-02, -4.493645e-02
9.545000e-01, -2.068176e-01, -6.906400e-02, -6.919350e-02, -6.856011e-02, -5.832506e-02, -4.495800e-02, -5.807333e-02, -4.546123e-02
9.550000e-01, -2.074249e-01, -6.947695e-02, -6.913054e-02, -6.881746e-02, -5.818948e-02, -4.565128e-02, -5.831685e-02, -4.526733e-02
