9.300000e-01, 1.399206e-02, 8.012293e-02, -6.613087e-02, 1.399206e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.305000e-01, 1.332656e-02, 8.017708e-02, -6.685052e-02, 1.332656e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.310000e-01, 1.297765e-02, 8.014180e-02, -6.716415e-02, 1.297765e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.315000e-01, 1.259083e-02, 8.019642e-02, -6.760559e-02, 1.259083e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.320000e-01, 1.426319e-02, 8.322177e-02, -6.895858e-02, 1.426319e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.325000e-01, 1.403467e-02, 8.295302e-02, -6.891835e-02, 1.403467e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.330000e-01, 1.257786e-02, 1.134592e-01, -1.008813e-01, 1.257786e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.335000e-01, 1.280981e-02, 1.329530e-01, -1.201431e-01, 1.280981e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.340000e-01, 1.310318e-02, 1.674899e-01, -1.543868e-01, 1.310318e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
9.345000e-01, 1.378202e-02, 2.312088e-01, -2.174267e-01, 1.378202e-02, 1.500000e+00, 1.000000e+00, 5.000000e-01, 4.000000e+00, 4.000000e+00, 3.000000e+00
