ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
2 , 4.010640, -0.208115, -0.005505,3.000000,0.000912,-1.999989,1.965000,-0.168533, -0.208115
3 , 9.212818, 0.112471, -0.000913,4.000000,0.005502,-1.999906,1.965000,0.142785, 0.112471
4 , 16.211967, 0.121187, 0.000000,0.000000,-0.004603,-1.999918,1.965000,0.160718, 0.121187
5 , 21.410796, -0.205994, 0.004609,8.000000,0.000000,-1.999993,1.965000,-0.175610, -0.205994
6 , 4.010404, -0.151538, -0.005515,7.000000,0.000912,-1.999993,1.965000,-0.111942, -0.151538
7 , 9.210656, -0.183600, -0.000911,8.000000,0.005504,-1.999935,1.965000,-0.153270, -0.183600
8 , 16.211568, -0.039835, 0.000000,0.000000,-0.004608,-1.999972,1.965000,-0.000253, -0.039835
9 , 4.010430, 0.130133, -0.004596,12.000000,0.000000,-1.999995,1.965000,0.169725, 0.130133
10 , 9.211908, 0.064370, -0.000914,11.000000,0.005509,-1.999960,1.965000,0.094734, 0.064370
11 , 16.210048, 0.001447, -0.005513,12.000000,0.000914,-1.999999,1.965000,0.041045, 0.001447
12 , 21.410674, -0.222001, 0.000000,0.000000,0.004599,-1.999994,1.965000,-0.191608, -0.222001
1 , 21.411459, -0.065475, 0.004601,4.000000,0.000000,-1.999967,1.965000,-0.035108, -0.065475
2 , 4.010272, -0.187079, -0.005514,3.000000,0.000913,-1.999979,1.965000,-0.147500, -0.187079
3 , 9.210785, 0.046826, -0.000912,4.000000,0.005513,-1.999989,1.965000,0.077213, 0.046826
4 , 16.211013, 0.154367, 0.000000,0.000000,-0.004599,-1.999981,1.965000,0.193950, 0.154367
5 , 21.411474, -0.037602, 0.004605,8.000000,0.000000,-1.999975,1.965000,-0.007232, -0.037602
6 , 4.010897, 0.280739, -0.005510,7.000000,0.000912,-1.999988,1.965000,0.320324, 0.280739
7 , 9.212091, -0.135943, -0.000912,8.000000,0.005503,-1.999926,1.965000,-0.105615, -0.135943
8 , 16.211566, 0.038802, 0.000000,0.000000,-0.004602,-1.999969,1.965000,0.078376, 0.038802
9 , 4.011463, -0.126279, -0.004594,12.000000,0.000000,-1.999973,1.965000,-0.086712, -0.126279
10 , 9.213627, 0.197650, -0.000914,11.000000,0.005505,-1.999854,1.965000,0.227913, 0.197650
11 , 16.211289, 0.144561, -0.005521,12.000000,0.000914,-1.999976,1.965000,0.184144, 0.144561
12 , 21.410467, 0.165425, 0.000000,0.000000,0.004611,-1.999997,1.965000,0.195812, 0.165425
1 , 21.410901, 0.023391, 0.004614,4.000000,0.000000,-1.999985,1.965000,0.053762, 0.023391
2 , 4.011238, -0.004915, -0.005517,3.000000,0.000912,-1.999937,1.965000,0.034628, -0.004915
3 , 9.211197, -0.019980, -0.000911,4.000000,0.005519,-1.999983,1.965000,0.010397, -0.019980
4 , 16.212598, 0.066825, 0.000000,0.000000,-0.004611,-1.999925,1.965000,0.106365, 0.066825
5 , 21.410493, 0.034330, 0.004609,8.000000,0.000000,-1.999997,1.965000,0.064717, 0.034330
6 , 4.011249, 0.009868, -0.005515,7.000000,0.000911,-1.999955,1.965000,0.049427, 0.009868
7 , 9.211469, -0.236025, -0.000912,8.000000,0.005508,-1.999937,1.965000,-0.205691, -0.236025
8 , 16.211218, 0.051726, 0.000000,0.000000,-0.004606,-1.999982,1.965000,0.091316, 0.051726
9 , 4.010749, -0.160873, -0.004599,12.000000,0.000000,-1.999963,1.965000,-0.121311, -0.160873
10 , 9.211540, 0.040011, -0.000912,11.000000,0.005512,-1.999970,1.965000,0.070380, 0.040011
11 , 16.211871, -0.058552, -0.005515,12.000000,0.000912,-1.999960,1.965000,-0.018989, -0.058552
12 , 21.412177, -0.003463, 0.000000,0.000000,0.004604,-1.999947,1.965000,0.026882, -0.003463
1 , 21.411695, -0.101090, 0.004603,4.000000,0.000000,-1.999961,1.965000,-0.070732, -0.101090
2 , 4.009741, 1.991851, -0.005511,3.000000,0.000914,0.000000,1.965000,0.031448, 1.991851
3 , 9.210776, -0.291957, -0.000911,4.000000,0.005511,-1.999991,1.965000,-0.261565, -0.291957
4 , 16.211692, -0.471366, 0.000000,0.000000,-0.004600,-1.999967,1.965000,-0.431794, -0.471366
5 , 21.411448, -0.242572, 0.004599,8.000000,0.000000,-1.999977,1.965000,-0.212194, -0.242572
6 , 4.011829, 0.101997, -0.005516,7.000000,0.000911,-1.999960,1.965000,0.141561, 0.101997
7 , 9.211980, -0.017302, -0.000913,8.000000,0.005506,-1.999907,1.965000,0.013002, -0.017302
8 , 16.210316, -0.126503, 0.000000,0.000000,-0.004595,-1.999999,1.965000,-0.086907, -0.126503
9 , 4.011151, -0.312372, -0.004602,12.000000,0.000000,-1.999983,1.965000,-0.272788, -0.312372
10 , 9.211559, -0.040981, -0.000913,11.000000,0.005510,-1.999967,1.965000,-0.010616, -0.040981
11 , 16.210662, -0.015001, -0.005509,12.000000,0.000913,-1.999995,1.965000,0.024590, -0.015001
12 , 21.412098, 0.122558, 0.000000,0.000000,0.004596,-1.999951,1.965000,0.152914, 0.122558
1 , 21.410531, -0.097278, 0.004613,4.000000,0.000000,-1.999993,1.965000,-0.066898, -0.097278
2 , 4.010876, 0.124331, -0.005513,3.000000,0.000912,-1.999985,1.965000,0.163918, 0.124331
3 , 9.211540, -0.270353, -0.000912,4.000000,0.005512,-1.999972,1.965000,-0.239982, -0.270353
4 , 16.211932, 0.353553, 0.000000,0.000000,-0.004609,-1.999959,1.965000,0.393125, 0.353553
5 , 21.411244, -0.311441, 0.004606,8.000000,0.000000,-1.999980,1.965000,-0.281067, -0.311441
6 , 4.011741, 0.063456, -0.005521,7.000000,0.000912,-1.999961,1.965000,0.103027, 0.063456
7 , 9.210972, -0.106277, -0.000912,8.000000,0.005514,-1.999965,1.965000,-0.075922, -0.106277
8 , 16.211362, -0.070127, 0.000000,0.000000,-0.004600,-1.999971,1.965000,-0.030550, -0.070127
9 , 4.011908, -0.191336, -0.004606,12.000000,0.000000,-1.999923,1.965000,-0.151807, -0.191336
10 , 9.211755, -0.119956, -0.000913,11.000000,0.005509,-1.999955,1.965000,-0.089605, -0.119956
11 , 16.210444, 0.034736, -0.005509,12.000000,0.000914,-1.999994,1.965000,0.074326, 0.034736
12 , 21.411762, -0.118429, 0.000000,0.000000,0.004596,-1.999966,1.965000,-0.088061, -0.118429
1 , 21.411427, 0.057655, 0.004604,4.000000,0.000000,-1.999968,1.965000,0.088019, 0.057655
2 , 4.012065, -0.071760, -0.005520,3.000000,0.000912,-1.999948,1.965000,-0.032203, -0.071760
3 , 9.211424, 0.259681, -0.000912,4.000000,0.005521,-1.999977,1.965000,0.290051, 0.259681
4 , 16.211160, -0.109119, 0.000000,0.000000,-0.004602,-1.999945,1.965000,-0.069572, -0.109119
5 , 21.411312, 0.015687, 0.004606,8.000000,0.000000,-1.999981,1.965000,0.046061, 0.015687
6 , 4.013468, 0.028618, -0.005526,7.000000,0.000910,-1.999866,1.965000,0.068099, 0.028618
7 , 9.211839, 0.141213, -0.000912,8.000000,0.005519,-1.999943,1.965000,0.171543, 0.141213
8 , 16.211260, -0.049661, 0.000000,0.000000,-0.004600,-1.999965,1.965000,-0.010092, -0.049661
9 , 4.010101, -0.246748, -0.004599,12.000000,0.000000,-1.999983,1.965000,-0.207166, -0.246748
10 , 9.210749, -0.049993, -0.000912,11.000000,0.005507,-1.999987,1.965000,-0.019607, -0.049993
11 , 16.210659, 0.026684, -0.005507,12.000000,0.000913,-1.999988,1.965000,0.066266, 0.026684
12 , 21.412467, -0.046117, 0.000000,0.000000,0.004594,-1.999930,1.965000,-0.015780, -0.046117
1 , 21.410375, -0.073139, 0.004612,4.000000,0.000000,-1.999995,1.965000,-0.042756, -0.073139
2 , 4.012854, -0.000813, -0.005526,3.000000,0.000910,-1.999894,1.965000,0.038697, -0.000813
3 , 9.211231, 0.112818, -0.000912,4.000000,0.005527,-1.999983,1.965000,0.143187, 0.112818
4 , 16.211279, 0.139506, 0.000000,0.000000,-0.004610,-1.999943,1.965000,0.179058, 0.139506
5 , 21.410030, 0.072196, 0.004619,8.000000,0.000000,-2.000000,1.965000,0.102577, 0.072196
6 , 4.012506, -0.095545, -0.005527,7.000000,0.000909,-1.999923,1.965000,-0.056004, -0.095545
7 , 9.210562, 0.036222, -0.000910,8.000000,0.005523,-1.999984,1.965000,0.066590, 0.036222
8 , 16.212256, -0.039169, 0.000000,0.000000,-0.004618,-1.999943,1.965000,0.000392, -0.039169
9 , 4.011381, -0.000727, -0.004607,12.000000,0.000000,-1.999977,1.965000,0.038856, -0.000727
10 , 9.211047, 0.007018, -0.000912,11.000000,0.005512,-1.999969,1.965000,0.037380, 0.007018
11 , 16.211008, -0.053595, -0.005517,12.000000,0.000913,-1.999989,1.965000,-0.014002, -0.053595
12 , 21.410980, -0.172365, 0.000000,0.000000,0.004608,-1.999987,1.965000,-0.141983, -0.172365
1 , 21.411424, -0.003543, 0.004608,4.000000,0.000000,-1.999975,1.965000,0.026825, -0.003543
2 , 4.010155, 0.191351, -0.005507,3.000000,0.000913,-2.000000,1.965000,0.230945, 0.191351
3 , 9.211953, -0.098334, -0.000912,4.000000,0.005506,-1.999957,1.965000,-0.067972, -0.098334
4 , 16.212152, -0.285199, 0.000000,0.000000,-0.004609,-1.999922,1.965000,-0.245668, -0.285199
5 , 21.411441, -0.045831, 0.004604,8.000000,0.000000,-1.999977,1.965000,-0.015458, -0.045831
6 , 4.012042, 0.086676, -0.005509,7.000000,0.000911,-1.999952,1.965000,0.126225, 0.086676
7 , 9.213467, -0.084077, -0.000914,8.000000,0.005502,-1.999846,1.965000,-0.053826, -0.084077
8 , 16.211244, -0.161265, 0.000000,0.000000,-0.004601,-1.999983,1.965000,-0.121681, -0.161265
9 , 4.011771, -0.039344, -0.004605,12.000000,0.000000,-1.999963,1.965000,0.000223, -0.039344
10 , 9.211737, -0.045622, -0.000912,11.000000,0.005512,-1.999955,1.965000,-0.015272, -0.045622
11 , 16.211072, -0.003895, -0.005513,12.000000,0.000913,-1.999975,1.965000,0.035681, -0.003895
12 , 21.411644, -0.070935, 0.000000,0.000000,0.004603,-1.999970,1.965000,-0.040567, -0.070935
1 , 21.412024, 0.003189, 0.004596,4.000000,0.000000,-1.999952,1.965000,0.033546, 0.003189
2 , 4.011269, 0.091543, -0.005511,3.000000,0.000913,-1.999982,1.965000,0.131123, 0.091543
3 , 9.212333, 0.105987, -0.000914,4.000000,0.005511,-1.999939,1.965000,0.136329, 0.105987
4 , 16.210514, 0.033414, 0.000000,0.000000,-0.004594,-1.999988,1.965000,0.072997, 0.033414
5 , 21.412256, 0.166068, 0.004600,8.000000,0.000000,-1.999943,1.965000,0.196410, 0.166068
6 , 4.012572, -0.212298, -0.005528,7.000000,0.000911,-1.999926,1.965000,-0.172755, -0.212298
7 , 9.210574, -0.008925, -0.000911,8.000000,0.005522,-1.999984,1.965000,0.021442, -0.008925
8 , 16.211411, -0.144768, 0.000000,0.000000,-0.004600,-1.999970,1.965000,-0.105198, -0.144768
9 , 4.010293, -0.313576, -0.004595,12.000000,0.000000,-1.999997,1.965000,-0.273985, -0.313576
10 , 9.211874, 0.098670, -0.000912,11.000000,0.005503,-1.999950,1.965000,0.129023, 0.098670
11 , 16.211971, 0.010036, -0.005518,12.000000,0.000912,-1.999957,1.965000,0.049598, 0.010036
12 , 21.411799, 0.070359, 0.000000,0.000000,0.004604,-1.999964,1.965000,0.100719, 0.070359
1 , 21.411692, 0.048490, 0.004601,4.000000,0.000000,-1.999948,1.965000,0.078837, 0.048490
2 , 4.010531, -0.054573, -0.005514,3.000000,0.000914,-1.999988,1.965000,-0.014984, -0.054573
3 , 9.210937, -0.289260, -0.000912,4.000000,0.005515,-1.999988,1.965000,-0.258875, -0.289260
4 , 16.211228, -0.011135, 0.000000,0.000000,-0.004597,-1.999980,1.965000,0.028447, -0.011135
5 , 21.411013, 0.309986, 0.004605,8.000000,0.000000,-1.999988,1.965000,0.340369, 0.309986
6 , 4.010671, -0.201145, -0.005516,7.000000,0.000912,-1.999994,1.965000,-0.161547, -0.201145
7 , 9.210678, 0.037772, -0.000911,8.000000,0.005508,-1.999965,1.965000,0.068132, 0.037772
8 , 16.211181, -0.242874, 0.000000,0.000000,-0.004604,-1.999974,1.965000,-0.203294, -0.242874
9 , 4.010885, -0.525302, -0.004600,12.000000,0.000000,-1.999984,1.965000,-0.485718, -0.525302
10 , 9.211539, 0.116232, -0.000912,11.000000,0.005511,-1.999969,1.965000,0.146600, 0.116232
11 , 16.211832, -0.138281, -0.005517,12.000000,0.000912,-1.999941,1.965000,-0.098735, -0.138281
12 , 21.411757, -0.135289, 0.000000,0.000000,0.004610,-1.999963,1.965000,-0.104931, -0.135289
1 , 21.410699, 0.040567, 0.004611,4.000000,0.000000,-1.999976,1.965000,0.070932, 0.040567
2 , 4.011815, 0.120066, -0.005522,3.000000,0.000912,-1.999963,1.965000,0.159641, 0.120066
3 , 9.210774, -0.126480, -0.000911,4.000000,0.005523,-1.999993,1.965000,-0.096098, -0.126480
4 , 16.211638, 0.159872, 0.000000,0.000000,-0.004606,-1.999961,1.965000,0.199444, 0.159872
5 , 21.411741, 0.097594, 0.004602,8.000000,0.000000,-1.999966,1.965000,0.127958, 0.097594
6 , 4.011657, -0.107814, -0.005516,7.000000,0.000912,-1.999967,1.965000,-0.068243, -0.107814
7 , 9.211725, 0.106282, -0.000912,8.000000,0.005510,-1.999949,1.965000,0.136627, 0.106282
8 , 16.211356, -0.214334, 0.000000,0.000000,-0.004601,-1.999976,1.965000,-0.174756, -0.214334
9 , 4.011308, 0.058497, -0.004607,12.000000,0.000000,-1.999954,1.965000,0.098058, 0.058497
10 , 9.210826, 0.032783, -0.000911,11.000000,0.005520,-1.999991,1.965000,0.063167, 0.032783
11 , 16.211535, -0.052538, -0.005517,12.000000,0.000911,-1.999950,1.965000,-0.012982, -0.052538
12 , 21.411398, -0.136252, 0.000000,0.000000,0.004612,-1.999973,1.965000,-0.105884, -0.136252
1 , 21.411654, -0.018435, 0.004597,4.000000,0.000000,-1.999961,1.965000,0.011929, -0.018435
2 , 4.011059, -0.150496, -0.005513,3.000000,0.000913,-1.999971,1.965000,-0.110924, -0.150496
3 , 9.211720, 0.352748, -0.000913,4.000000,0.005513,-1.999965,1.965000,0.383114, 0.352748
4 , 16.210438, -0.029191, 0.000000,0.000000,-0.004595,-1.999982,1.965000,0.010387, -0.029191
5 , 21.412604, 0.148821, 0.004601,8.000000,0.000000,-1.999925,1.965000,0.179144, 0.148821
6 , 4.013129, -0.126473, -0.005532,7.000000,0.000911,-1.999871,1.965000,-0.086981, -0.126473
7 , 9.210250, -0.049395, -0.000910,8.000000,0.005529,-1.999985,1.965000,-0.019033, -0.049395
8 , 16.211940, -0.190420, 0.000000,0.000000,-0.004601,-1.999956,1.965000,-0.150861, -0.190420
9 , 4.011588, 0.097227, -0.004600,12.000000,0.000000,-1.999937,1.965000,0.136764, 0.097227
10 , 9.212488, -0.158220, -0.000912,11.000000,0.005514,-1.999931,1.965000,-0.127889, -0.158220
11 , 16.212119, 0.078607, -0.005522,12.000000,0.000912,-1.999921,1.965000,0.118137, 0.078607
12 , 21.411221, -0.031736, 0.000000,0.000000,0.004616,-1.999980,1.965000,-0.001365, -0.031736
1 , 21.411705, 0.138912, 0.004600,4.000000,0.000000,-1.999963,1.965000,0.169274, 0.138912
2 , 4.010584, -0.373662, -0.005510,3.000000,0.000913,-1.999996,1.965000,-0.334069, -0.373662
3 , 9.211756, 0.122236, -0.000912,4.000000,0.005511,-1.999966,1.965000,0.152604, 0.122236
4 , 16.211095, 0.211709, 0.000000,0.000000,-0.004600,-1.999970,1.965000,0.251280, 0.211709
5 , 21.410981, -0.311853, 0.004601,8.000000,0.000000,-1.999989,1.965000,-0.281465, -0.311853
6 , 4.011680, -0.023813, -0.005521,7.000000,0.000911,-1.999963,1.965000,0.015760, -0.023813
7 , 9.210827, -0.069854, -0.000912,8.000000,0.005517,-1.999989,1.965000,-0.039474, -0.069854
8 , 16.210233, -0.023077, 0.000000,0.000000,-0.004603,-1.999983,1.965000,0.016507, -0.023077
9 , 4.011448, -0.220066, -0.004608,12.000000,0.000000,-1.999975,1.965000,-0.180483, -0.220066
10 , 9.210973, 0.033445, -0.000912,11.000000,0.005519,-1.999989,1.965000,0.063827, 0.033445
11 , 16.211206, -0.260168, -0.005519,12.000000,0.000912,-1.999975,1.965000,-0.220586, -0.260168
12 , 21.410847, -0.001802, 0.000000,0.000000,0.004608,-1.999992,1.965000,0.028583, -0.001802
1 , 21.411905, -0.287147, 0.004599,4.000000,0.000000,-1.999951,1.965000,-0.256795, -0.287147
2 , 4.010632, -0.344867, -0.005519,3.000000,0.000914,-1.999995,1.965000,-0.305266, -0.344867
3 , 9.210244, -0.168859, -0.000911,4.000000,0.005518,-1.999999,1.965000,-0.138467, -0.168859
4 , 16.211123, -0.000512, 0.000000,0.000000,-0.004597,-1.999983,1.965000,0.039073, -0.000512
5 , 21.411143, -0.080984, 0.004605,8.000000,0.000000,-1.999985,1.965000,-0.050604, -0.080984
6 , 4.010963, 0.214672, -0.005515,7.000000,0.000912,-1.999981,1.965000,0.254257, 0.214672
7 , 9.211171, 0.028802, -0.000912,8.000000,0.005513,-1.999979,1.965000,0.059178, 0.028802
8 , 16.211159, 0.036945, 0.000000,0.000000,-0.004608,-1.999967,1.965000,0.076517, 0.036945
9 , 4.010147, -0.096414, -0.004595,12.000000,0.000000,-1.999998,1.965000,-0.056821, -0.096414
10 , 9.211770, -0.164348, -0.000911,11.000000,0.005506,-1.999965,1.965000,-0.133980, -0.164348
11 , 16.212847, -0.139646, -0.005529,12.000000,0.000911,-1.999892,1.965000,-0.100137, -0.139646
12 , 21.410659, 0.096028, 0.000000,0.000000,0.004613,-1.999995,1.965000,0.126407, 0.096028
1 , 21.411850, -0.104563, 0.004600,4.000000,0.000000,-1.999959,1.965000,-0.074204, -0.104563
2 , 4.009958, 1.878030, -0.005514,3.000000,0.000914,0.000000,1.965000,-0.082370, 1.878030
3 , 9.210392, -0.398431, -0.000911,4.000000,0.005513,-1.999996,1.965000,-0.368039, -0.398431
4 , 16.211321, -0.052190, 0.000000,0.000000,-0.004602,-1.999956,1.965000,-0.012631, -0.052190
5 , 21.411809, -0.149399, 0.004606,8.000000,0.000000,-1.999963,1.965000,-0.119042, -0.149399
6 , 4.012412, 0.315200, -0.005525,7.000000,0.000911,-1.999913,1.965000,0.354727, 0.315200
7 , 9.210911, 0.023862, -0.000911,8.000000,0.005523,-1.999985,1.965000,0.054232, 0.023862
8 , 16.212014, -0.036742, 0.000000,0.000000,-0.004609,-1.999950,1.965000,0.002814, -0.036742
9 , 4.011317, -0.038482, -0.004601,12.000000,0.000000,-1.999976,1.965000,0.001096, -0.038482
10 , 9.211872, 0.171504, -0.000913,11.000000,0.005516,-1.999960,1.965000,0.201864, 0.171504
11 , 16.210301, -0.199524, -0.005510,12.000000,0.000913,-1.999994,1.965000,-0.159934, -0.199524
12 , 21.411499, 0.109748, 0.000000,0.000000,0.004594,-1.999973,1.965000,0.140123, 0.109748
1 , 21.413046, -0.317197, 0.004590,4.000000,0.000000,-1.999893,1.965000,-0.286895, -0.317197
2 , 4.010954, -0.196081, -0.005519,3.000000,0.000914,-1.999988,1.965000,-0.156488, -0.196081
3 , 9.210532, -0.483913, -0.000912,4.000000,0.005516,-1.999991,1.965000,-0.453529, -0.483913
4 , 16.210776, 0.033439, 0.000000,0.000000,-0.004590,-1.999986,1.965000,0.073017, 0.033439
5 , 21.410771, -0.051469, 0.004606,8.000000,0.000000,-1.999993,1.965000,-0.021082, -0.051469
6 , 4.010513, -0.109387, -0.005517,7.000000,0.000912,-1.999962,1.965000,-0.069820, -0.109387
7 , 9.210508, -0.262110, -0.000911,8.000000,0.005516,-1.999991,1.965000,-0.231723, -0.262110
8 , 16.211133, 0.006973, 0.000000,0.000000,-0.004610,-1.999978,1.965000,0.046558, 0.006973
9 , 4.011897, -0.202606, -0.004602,12.000000,0.000000,-1.999921,1.965000,-0.163083, -0.202606
10 , 9.212480, -0.200216, -0.000913,11.000000,0.005512,-1.999930,1.965000,-0.169887, -0.200216
11 , 16.211247, -0.116076, -0.005515,12.000000,0.000913,-1.999983,1.965000,-0.076491, -0.116076
12 , 21.411584, -0.178177, 0.000000,0.000000,0.004597,-1.999961,1.965000,-0.147819, -0.178177
1 , 21.412121, -0.013643, 0.004602,4.000000,0.000000,-1.999950,1.965000,0.016705, -0.013643
2 , 4.011817, -0.015325, -0.005526,3.000000,0.000912,-1.999955,1.965000,0.024244, -0.015325
3 , 9.210081, 0.000374, -0.000910,4.000000,0.005524,-1.999995,1.965000,0.030753, 0.000374
4 , 16.211702, -0.142393, 0.000000,0.000000,-0.004602,-1.999968,1.965000,-0.102822, -0.142393
5 , 21.412051, 0.037901, 0.004594,8.000000,0.000000,-1.999953,1.965000,0.068260, 0.037901
6 , 4.011492, 0.015859, -0.005522,7.000000,0.000912,-1.999970,1.965000,0.055439, 0.015859
7 , 9.210438, -0.116839, -0.000912,8.000000,0.005521,-1.999996,1.965000,-0.086454, -0.116839
8 , 16.210225, 0.255200, 0.000000,0.000000,-0.004597,-1.999988,1.965000,0.294782, 0.255200
9 , 4.010620, -0.266405, -0.004606,12.000000,0.000000,-1.999989,1.965000,-0.226811, -0.266405
10 , 9.210476, -0.187729, -0.000911,11.000000,0.005518,-1.999996,1.965000,-0.157339, -0.187729
11 , 16.211432, -0.233123, -0.005521,12.000000,0.000911,-1.999977,1.965000,-0.193536, -0.233123
12 , 21.410556, -0.016317, 0.000000,0.000000,0.004607,-1.999994,1.965000,0.014068, -0.016317
1 , 21.410880, 0.184154, 0.004601,4.000000,0.000000,-1.999985,1.965000,0.214538, 0.184154
2 , 4.010196, -0.163598, -0.005507,3.000000,0.000913,-2.000000,1.965000,-0.124004, -0.163598
3 , 9.211929, 0.021469, -0.000913,4.000000,0.005504,-1.999955,1.965000,0.051830, 0.021469
4 , 16.210316, 0.188507, 0.000000,0.000000,-0.004598,-1.999987,1.965000,0.228094, 0.188507
5 , 21.411950, 0.106182, 0.004600,8.000000,0.000000,-1.999957,1.965000,0.136540, 0.106182
6 , 4.011273, 0.181842, -0.005515,7.000000,0.000912,-1.999965,1.965000,0.221410, 0.181842
7 , 9.211524, -0.073455, -0.000912,8.000000,0.005515,-1.999971,1.965000,-0.043087, -0.073455
8 , 16.211153, -0.186320, 0.000000,0.000000,-0.004603,-1.999967,1.965000,-0.146753, -0.186320
9 , 4.010612, 0.005749, -0.004600,12.000000,0.000000,-1.999996,1.965000,0.045345, 0.005749
10 , 9.211260, -0.080963, -0.000913,11.000000,0.005515,-1.999981,1.965000,-0.050582, -0.080963
11 , 16.210571, -0.020739, -0.005511,12.000000,0.000912,-1.999994,1.965000,0.018853, -0.020739
12 , 21.411645, 0.028296, 0.000000,0.000000,0.004597,-1.999970,1.965000,0.058668, 0.028296
1 , 21.412338, -0.196926, 0.004600,4.000000,0.000000,-1.999934,1.965000,-0.166593, -0.196926
2 , 4.011799, -0.182635, -0.005514,3.000000,0.000913,-1.999958,1.965000,-0.143075, -0.182635
3 , 9.212182, -0.143586, -0.000912,4.000000,0.005510,-1.999943,1.965000,-0.113245, -0.143586
4 , 16.211620, 0.053680, 0.000000,0.000000,-0.004597,-1.999969,1.965000,0.093249, 0.053680
5 , 21.410780, 0.092804, 0.004610,8.000000,0.000000,-1.999993,1.965000,0.123187, 0.092804
6 , 4.011546, -0.365878, -0.005515,7.000000,0.000911,-1.999968,1.965000,-0.326307, -0.365878
7 , 9.211880, 0.027852, -0.000912,8.000000,0.005512,-1.999955,1.965000,0.058205, 0.027852
8 , 16.211642, 0.129950, 0.000000,0.000000,-0.004611,-1.999936,1.965000,0.169495, 0.129950
9 , 4.010368, -0.015892, -0.004605,12.000000,0.000000,-1.999993,1.965000,0.023707, -0.015892
10 , 9.210205, -0.276763, -0.000910,11.000000,0.005516,-1.999999,1.965000,-0.246372, -0.276763
11 , 16.212510, -0.133880, -0.005526,12.000000,0.000910,-1.999928,1.965000,-0.094335, -0.133880
12 , 21.410783, -0.098399, 0.000000,0.000000,0.004610,-1.999990,1.965000,-0.068022, -0.098399
1 , 21.410446, 0.193174, 0.004615,4.000000,0.000000,-1.999995,1.965000,0.223555, 0.193174
2 , 4.010760, -0.275574, -0.005512,3.000000,0.000912,-1.999991,1.965000,-0.235983, -0.275574
