9.300000e-01, 1.387591e-02, 4.918264e-03, 4.145989e-03, 4.811659e-03, 1.551951e-03, 5.294222e-03, 1.587888e-03, 5.441851e-03
9.305000e-01, 1.268505e-02, 4.530065e-03, 4.246813e-03, 3.908174e-03, 1.629902e-03, 4.668956e-03, 1.504873e-03, 4.881322e-03
9.310000e-01, 1.266222e-02, 4.030903e-03, 4.855983e-03, 3.775332e-03, 1.678901e-03, 4.720828e-03, 1.666377e-03, 4.596112e-03
9.315000e-01, 1.229357e-02, 4.103529e-03, 4.077105e-03, 4.112933e-03, 1.546309e-03, 4.240326e-03, 1.757938e-03, 4.748993e-03
9.320000e-01, 1.362991e-02, 4.592794e-03, 4.750973e-03, 4.286143e-03, 1.818102e-03, 4.973496e-03, 1.832385e-03, 5.005927e-03
9.325000e-01, 1.306932e-02, 4.115844e-03, 4.523033e-03, 4.430447e-03, 1.419971e-03, 5.235240e-03, 1.481061e-03, 4.933053e-03
9.330000e-01, 1.327329e-02, 4.527016e-03, 3.906418e-03, 4.839857e-03, 1.599789e-03, 5.339349e-03, 1.682883e-03, 4.651270e-03
9.335000e-01, 1.266206e-02, 4.270424e-03, 4.501312e-03, 3.890329e-03, 1.578109e-03, 5.033207e-03, 1.532930e-03, 4.517818e-03
9.340000e-01, 1.358184e-02, 4.919992e-03, 4.456581e-03, 4.205265e-03, 1.713022e-03, 5.292647e-03, 1.818629e-03, 4.757541e-03
9.345000e-01, 1.376207e-02, 4.630691e-03, 3.993324e-03, 5.138053e-03, 1.751165e-03, 4.669081e-03, 1.985014e-03, 5.356809e-03
9.350000e-01, 1.404260e-02, 4.547931e-03, 4.329126e-03, 5.165540e-03, 1.740449e-03, 5.059172e-03, 1.656872e-03, 5.586104e-03
9.355000e-01, 1.409391e-02, 4.036513e-03, 4.714351e-03, 5.343042e-03, 1.921360e-03, 5.396110e-03, 1.690163e-03, 5.086272e-03
9.360000e-01, 1.325280e-02, 4.695692e-03, 4.805340e-03, 3.751766e-03, 1.819913e-03, 4.814629e-03, 1.592885e-03, 5.025372e-03
9.365000e-01, 1.360485e-02, 4.633760e-03, 4.066115e-03, 4.904977e-03, 1.722799e-03, 4.672020e-03, 1.729452e-03, 5.480581e-03
9.370000e-01, 1.446162e-02, 5.352162e-03, 4.509913e-03, 4.599541e-03, 1.757390e-03, 5.854195e-03, 1.848352e-03, 5.001680e-03
9.375000e-01, 1.280139e-02, 4.202248e-03, 3.855576e-03, 4.743566e-03, 1.799623e-03, 5.025349e-03, 1.560961e-03, 4.415457e-03
9.380000e-01, 1.389859e-02, 4.456715e-03, 4.768040e-03, 4.673840e-03, 1.809392e-03, 4.572941e-03, 1.806651e-03, 5.709611e-03
9.385000e-01, 1.327336e-02, 4.273652e-03, 4.255426e-03, 4.744279e-03, 1.754225e-03, 4.838390e-03, 1.829149e-03, 4.851593e-03
9.390000e-01, 1.351681e-02, 4.659053e-03, 4.421834e-03, 4.435919e-03, 1.724547e-03, 5.117878e-03, 1.540296e-03, 5.134085e-03
9.395000e-01, 1.352057e-02, 4.114923e-03, 4.464852e-03, 4.940800e-03, 1.710978e-03, 5.323854e-03, 1.568619e-03, 4.917122e-03
9.400000e-01, 1.292213e-02, 4.788304e-03, 4.070515e-03, 4.063307e-03, 1.715690e-03, 4.813312e-03, 1.664398e-03, 4.728727e-03
9.405000e-01, 1.336194e-02, 4.999163e-03, 3.875068e-03, 4.487706e-03, 1.576001e-03, 5.269883e-03, 1.497187e-03, 5.018866e-03
9.410000e-01, 1.382080e-02, 4.677068e-03, 4.231052e-03, 4.912678e-03, 1.744596e-03, 4.932682e-03, 1.711807e-03, 5.431714e-03
9.415000e-01, 1.338703e-02, 4.704530e-03, 4.695140e-03, 3.987356e-03, 1.414484e-03, 5.315288e-03, 1.435919e-03, 5.221335e-03
9.420000e-01, 1.304415e-02, 4.680113e-03, 4.578452e-03, 3.785586e-03, 1.557307e-03, 5.109187e-03, 1.597956e-03, 4.779701e-03
9.425000e-01, 1.269853e-02, 4.304593e-03, 3.952326e-03, 4.441610e-03, 1.771640e-03, 4.996823e-03, 1.295080e-03, 4.634985e-03
9.430000e-01, 1.334464e-02, 4.362109e-03, 4.312018e-03, 4.670511e-03, 1.578787e-03, 4.693133e-03, 1.870657e-03, 5.202062e-03
9.435000e-01, 1.416671e-02, 4.879001e-03, 4.431577e-03, 4.856128e-03, 2.019040e-03, 5.108212e-03, 1.764879e-03, 5.274575e-03
9.440000e-01, 1.397467e-02, 4.556621e-03, 4.196966e-03, 5.221082e-03, 2.056662e-03, 5.308513e-03, 1.495030e-03, 5.114465e-03
9.445000e-01, 1.334210e-02, 4.598598e-03, 4.192441e-03, 4.551066e-03, 1.735025e-03, 5.425816e-03, 1.624192e-03, 4.557072e-03
9.450000e-01, 1.368820e-02, 4.100624e-03, 4.962200e-03, 4.625373e-03, 1.366429e-03, 5.344977e-03, 1.636058e-03, 5.340732e-03
9.455000e-01, 1.310240e-02, 4.305185e-03, 4.452908e-03, 4.344307e-03, 1.459859e-03, 5.157623e-03, 1.697615e-03, 4.787303e-03
9.460000e-01, 1.268879e-02, 4.364054e-03, 3.800433e-03, 4.524299e-03, 1.493594e-03, 4.784245e-03, 1.432491e-03, 4.978456e-03
9.465000e-01, 1.421086e-02, 4.597664e-03, 4.919507e-03, 4.693686e-03, 1.787952e-03, 5.449156e-03, 1.526881e-03, 5.446868e-03
9.470000e-01, 1.288066e-02, 4.345288e-03, 4.165081e-03, 4.370291e-03, 1.526478e-03, 5.338898e-03, 1.721213e-03, 4.294072e-03
9.475000e-01, 1.311930e-02, 3.948085e-03, 4.752286e-03, 4.418925e-03, 1.584210e-03, 4.676786e-03, 1.875977e-03, 4.982322e-03
9.480000e-01, 1.203453e-02, 4.095609e-03, 3.633504e-03, 4.305417e-03, 1.701942e-03, 4.222184e-03, 1.564460e-03, 4.545943e-03
9.485000e-01, 1.190422e-02, 3.789713e-03, 4.290285e-03, 3.824220e-03, 1.418811e-03, 4.036696e-03, 1.900411e-03, 4.548299e-03
9.490000e-01, 1.374120e-02, 4.787333e-03, 4.557147e-03, 4.396717e-03, 1.540135e-03, 5.743347e-03, 1.632444e-03, 4.825272e-03
9.495000e-01, 1.295190e-02, 4.431725e-03, 4.296566e-03, 4.223610e-03, 1.701186e-03, 4.291260e-03, 1.556190e-03, 5.403265e-03
9.500000e-01, 1.408985e-02, 4.933252e-03, 4.423044e-03, 4.733558e-03, 1.866834e-03, 5.719932e-03, 1.478589e-03, 5.024500e-03
9.505000e-01, 1.346962e-02, 4.896602e-03, 4.412257e-03, 4.160762e-03, 1.651952e-03, 5.345500e-03, 1.507629e-03, 4.964540e-03
9.510000e-01, 1.271954e-02, 4.609545e-03, 3.982811e-03, 4.127186e-03, 1.505147e-03, 5.340032e-03, 1.760149e-03, 4.114215e-03
9.515000e-01, 1.342169e-02, 4.074748e-03, 4.873200e-03, 4.473739e-03, 1.772152e-03, 5.268252e-03, 1.562357e-03, 4.818926e-03
9.520000e-01, 1.344098e-02, 4.764786e-03, 4.306670e-03, 4.369527e-03, 1.734055e-03, 5.388054e-03, 1.729642e-03, 4.589231e-03
9.525000e-01, 1.281741e-02, 4.187582e-03, 4.679635e-03, 3.950197e-03, 1.642670e-03, 4.656429e-03, 1.608211e-03, 4.910105e-03
